GRB060218    |191157|161926472| 2006-02-18T03:34:30.977720 |50.38377|16.91077|2.594397|7.791801| N/A | N/A | N/A | N/A |-299|303|0.8828| image trigger | Yes |    
GRB060211B   |181156|161366115.776| 2006-02-11T15:55:14.766340 |75.08737|14.95659|1.904975|12.11369|27.732|7.753546|7.784|5.45012|-300|302|0.8281| rate trigger | Yes |    
GRB060211A   |181126|161343552| 2006-02-11T09:39:10.990840 |58.3854|21.49537|1.489465|17.216|126.46|9.555313|80.048|6.296944|-299|303|1.0156| image trigger | Yes |    
GRB060210    |180977|161240330.816| 2006-02-10T04:58:49.809180 |57.72551|27.01676|1.034488|28.97893|288|151.7893|48|16|-300|302|0.4102| rate trigger | Yes |    
GRB060206    |180455|160894014.272| 2006-02-06T04:46:53.272980 |202.9263|35.0487|0.7400873|46.75811|7.552|2.192934|2.32|0.2176235|-299|303|0.9844| rate trigger | Yes |    
GRB060204B   |180241|160756465.088| 2006-02-04T14:34:24.092080 |211.8037|27.67342|0.8036224|41.56792|139.464|31.45746|29.916|10.23658|-299|303|0.7734| rate trigger | Yes |    
GRB060203    |180151|160703736| 2006-02-03T23:55:35.005260 |103.4446|71.84024|1.93772|11.82232|69.524|11.63856|31.772|11.98287|-299|183|0.5078| image trigger | Yes |    
GRB060202    |179968|160562456| 2006-02-02T08:40:55.008460 |35.8104|38.37455|2.016691|11.16656|192.876|22.93896|126.88|13.083|-299|303|0.6094| image trigger | Yes |    
GRB060124    |178750|159810892.8| 2006-01-24T15:54:51.825540 |77.10488|69.72504|1.710761|14.12507|13.424|1.291649|7.9|2.232617|-300|302|0.6172| rate trigger | Yes |    
GRB060123    |  N/A | N/A | N/A | N/A |  N/A |    N/A    | N/A | N/A | N/A | N/A | N/A |         N/A        |         N/A       | N/A | ground detected | Yes | No event data. Burst found in scaled map. 
GRB060117    |177666|159173402.56| 2006-01-17T06:50:01.599700 |327.9119|-59.98142|0.6349415|58.20059|16.852|0.1433876|9.956|0.3617071|-300|242|0.2539| rate trigger | No |    
GRB060116    |177533|159093448.192| 2006-01-16T08:37:27.233480 |84.70103|-5.440752|1.711431|14.11718|104.832|27.25683|31.056|6.837225|-299|303|0.2051| rate trigger | Yes |    
GRB060115    |177408|159023281.6| 2006-01-15T13:08:00.643040 |54.01583|17.33513|1.971619|11.53301|139.092|15.21002|92.032|2.755199|-300|302|0.8594| rate trigger | Yes |    
GRB060111B   |176918|158703344.192| 2006-01-11T20:15:43.242160 |286.4385|70.37987|1.504814|16.96569|58.832|4.284321|21.16|2.916536|-299|303|0.2852| rate trigger | Yes |    
GRB060111A   |176818|158646187.072| 2006-01-11T04:23:06.123420 |276.1951|37.60252|0.7454204|46.28095|13.212|1.165621|5.876|0.3706211|-299|303|0.9766| rate trigger | Yes |    
GRB060110    |176702|158572878.72| 2006-01-10T08:01:17.773060 |72.73866|28.42856|0.7374488|46.9973|21.336|2.048489|7.744|0.7467262|-300|302|0.9219| rate trigger | No |    
GRB060109    |176620|158518482.176| 2006-01-09T16:54:41.230260 |282.71|31.9896|2.605405|7.745826|115.592|11.14916|83.316|17.45483|-299|303|0.9219| rate trigger | Yes |    
GRB060108    |176453|158423952.704| 2006-01-08T14:39:11.760360 |147.0191|31.93136|1.33768|20.07313|14.22|2.144425|4.904|0.8409518|-300|302|1.0156| rate trigger | Yes |    
GRB060105    |175942|158136568.384| 2006-01-05T06:49:27.446760 |297.4908|46.35532|0.9095806|34.82705|54.376|1.420051|25.944|0.4138792|-299|303|0.2852| rate trigger | Yes |    
GRB060102    |175603|157929448.896| 2006-01-02T21:17:27.963420 |328.8412|-1.836068|2.670925|7.474838|19|5.09902|14|9.552487|-300|302|0.8906| rate trigger | No |    
GRB051227    |174738|157399635.968| 2005-12-27T18:07:16.047360 |125.2377|31.95167|2.143988|10.2316|115.4|14.94417|67.424|20.56356|-300|302|0.9766| rate trigger | No |    
GRB051221B   |173904|156888200| 2005-12-21T20:03:20.090560 |312.384|53.0424|1.641711|14.98137|42.572|5.879697|24.016|4.882704|-299|303|0.4492| image trigger | Yes |    
GRB051221A   |173780|156822675.776| 2005-12-21T01:51:15.868000 |328.7125|16.89119|0.6169315|60.64289|1.392|0.1974639|0.548|0.08009992|-300|302|0.6328| rate trigger | Yes |    
GRB051213    |172516|156150784| 2005-12-13T07:13:04.106720 |252.0934|-59.23119|1.806784|13.065|71.056|5.114457|53.08|5.357241|-299|303|0.6797| image trigger | No |    
GRB051210    |171931|155886381.056| 2005-12-10T05:46:21.168500 |330.1884|-57.62419|1.984453|11.42661|1.3|0.2951948|0.56|0.2867752|-299|303|0.8984| rate trigger | Yes |    
GRB051117B   |164279|153926574.272| 2005-11-17T13:22:54.427080 |85.21001|-19.28406|2.465055|8.382355|9.02|1.315082|4.836|2.503646|-299|303|0.7188| rate trigger | Yes |    
GRB051117A   |164268|153917479.936| 2005-11-17T10:51:20.091280 |228.4007|30.86441|0.9423139|33.11173|140.632|13.50078|59.22|4.045707|-300|302|0.7266| rate trigger | Yes |    
GRB051114    |163844|153634289| 2005-11-14T04:11:29.161 |226.273|60.157|2.143722|10.23475|2|2.236068|2|1|-4|16|0.6875| ground detected | No |    
GRB051113    |163765|153588154.56| 2005-11-13T15:22:34.722320 |187.2454|-26.39153|1.44482|17.98098|93.296|13.61242|38.184|24.40291|-300|302|0.2461| rate trigger | No |    
GRB051111    |163438|153381581.312| 2005-11-11T05:59:41.478720 |348.1352|18.36017|0.9346119|33.50223|64|16|16|16|-299|303|0.5938| rate trigger | Yes |    
GRB051109B   |163170|153218379.2| 2005-11-09T08:39:39.370220 |345.4644|38.66398|1.881003|12.33484|15.696|4.117119|5.984|2.047195|-299|303|0.8984| rate trigger | Yes |    
GRB051109A   |163136|153191540.352| 2005-11-09T01:12:20.522800 |330.3209|40.85338|2.083587|10.65794|37.2|6.069085|22.256|15.73046|-299|303|0.0869| rate trigger | Yes |    
GRB051105A   |162580|152864801.36| 2005-11-05T06:26:41.537840 |265.3009|34.94459|2.341327|9.022263|0.05599999|0.01442221|0.03200001|0.01788854|-299|303|0.8047| rate trigger | No |    
GRB051021B   |160672|151630313.472| 2005-10-21T23:31:53.676000 |126.0645|-45.53338|1.3096|20.69081|46.512|11.42952|19.232|5.629909|-299|303|0.8828| rate trigger | Yes |    
GRB051016B   |159994|151180088.768| 2005-10-16T18:28:08.981460 |132.1151|13.62784|1.658205|14.76894|4|0.4482187|2.448|0.4222037|-300|302|0.7891| rate trigger | Yes |    
GRB051016A   |159913|151133011.136| 2005-10-16T05:23:31.350440 |122.811|-18.30005|1.937017|11.82845|21|6.082763|7|5.09902|-299|303|0.1777| rate trigger | Yes |    
GRB051012    |159413|150829555.2| 2005-10-12T17:05:55.421 |270.535|-52.783|1.608903|15.42171|12.8|1.6|6.4|1.6|-1|19|1| ground detected | No |    
GRB051008    |158855|150482001.088| 2005-10-08T16:33:21.316200 |202.8656|42.09971|0.7221083|48.43006|12.408|1.355315|4.756|0.3952518|-299|33|0.375| rate trigger | Yes |    
GRB051006    |158593|150323433.024| 2005-10-06T20:30:33.255560 |110.8069|9.507716|1.475261|17.45329|35.408|8.934607|11.792|7.996799|-299|303|0.2168| rate trigger | Yes |    
GRB051001    |157870|149857896| 2005-10-01T11:11:36.241320 |350.9743|-31.5187|2.370624|8.8634|190.26|22.85993|101.852|36.07432|-299|303|0.7422| image trigger | Yes |    
GRB050925    |156838|149331873.376| 2005-09-25T09:04:33.628160 |303.4871|34.32948|1.515306|16.79813|0.09200001|0.01442221|0.044|0.01131371|-299|303|0.4141| rate trigger | No |    
GRB050922C   |156467|149111750.144| 2005-09-22T19:55:50.400700 |317.3872|-8.762515|0.6799726|52.77355|4.552|0.4480179|1.42|0.09338092|-299|303|0.5312| rate trigger | Yes |    
GRB050922B   |156434|149094120| 2005-09-22T15:02:00.257060 |5.784049|-5.621022|2.545209|8.007805|157.024|94.48681|15.376|187.3975|-299|303|0.1152| image trigger | Yes |    
GRB050916    |155408|148581352| 2005-09-16T16:35:52.267640 |136.0077|-51.40514|2.087308|10.6322|85.184|12.7243|32.896|22.12243|-299|303|0.418| image trigger | Yes |    
GRB050915B   |155284|148512184| 2005-09-15T21:23:04.269060 |219.1205|-67.40581|0.7612781|44.90991|43.096|4.405708|21.3|1.199306|-299|303|0.5312| image trigger | Yes |    
GRB050915A   |155242|148476162.048| 2005-09-15T11:22:42.317800 |81.68916|-28.01155|1.426733|18.3075|53.42|11.27224|16.036|5.85311|-299|303|0.75| rate trigger | Yes |    
GRB050911    |154630|148147173.568| 2005-09-11T15:59:33.844660 |13.71443|-38.861|2.362665|8.906081|16.24|0.8793179|13.528|1.310908|-300|303|0.4297| rate trigger | No |    
GRB050908    |154112|147850951.104| 2005-09-08T05:42:31.386740 |20.46692|-12.95384|1.488689|17.22882|18.284|3.28172|6.72|1.679734|-299|303|0.7344| rate trigger | Yes |    
GRB050906    |153866|147695524.508| 2005-09-06T10:32:04.793880 |52.8062|-14.6203|2.826188|6.896079| N/A | N/A | N/A | N/A |-300|303|0.7031| rate trigger | No |    Tentative detection.
GRB050904    |153514|147491504| 2005-09-04T01:51:44.290000 |13.71577|14.07539|1.338505|20.05546|181.576|16.30626|88.028|10.9211|-239|303|0.5703| image trigger | No |    
GRB050827    |152325|146861834.816| 2005-08-27T18:57:15.118740 |64.29368|18.21791|1.100174|26.5392|50.032|9.129024|10.752|1.724297|-300|302|0.5312| rate trigger | Yes |    
GRB050826    |152113|146729889.984| 2005-08-26T06:18:10.289400 |87.75485|-2.645832|2.025058|11.1007|29.6|6.30981|17.392|10.33617|-300|302|0.8125| rate trigger | Yes |    
GRB050824    |151905|146617936| 2005-08-24T23:12:16.307660 |12.26532|22.59853|1.969493|11.5508|25.008|5.553665|11.92|3.728412|-299|303|0.75| image trigger | Yes |    
GRB050822    |151486|146375368.832| 2005-08-22T03:49:29.144560 |51.10315|-46.02891|1.650682|14.86519|104.292|15.82051|45.492|4.954346|-120|302|0.3711| rate trigger | Yes |    
GRB050820B   |151334|146274626.88| 2005-08-20T23:50:27.194600 |135.6077|-72.64097|0.5540484|70.70968|12.064|0.5189065|3.764|0.1826034|-300|302|0.9688| rate trigger | No |    
GRB050820A   |151207|146212492.8| 2005-08-20T06:34:53.115840 |337.4166|19.56056|1.076785|27.36652|240.768|11.51344|220.144|2.995378|-300|302|0.7656| rate trigger | Yes |    
GRB050819    |151131|146161434.816| 2005-08-19T16:23:55.132880 |358.7517|24.87051|2.065105|10.79446|37.716|7.331198|18.252|5.406357|-300|302|0.7656| rate trigger | Yes |    
GRB050815    |150532|145819518.4| 2005-08-15T17:25:18.723840 |293.586|9.139166|2.023466|11.11319|2.992|0.614752|1.576|0.4553856|-299|123|1.0156| rate trigger | Yes |    
GRB050814    |150314|145712336.64| 2005-08-14T11:38:56.966000 |264.1959|46.33764|1.956659|11.65919|142.852|41.66076|53.928|19.67108|-300|302|0.2617| rate trigger | Yes |    
GRB050813    |150139|145608309.44| 2005-08-13T06:45:09.768120 |242.01|11.252|2.786393|7.037209|0.384|0.1119464|0.188|0.1329662|-299|303|0.4805| rate trigger | Yes |    
GRB050803    |148833|144789240| 2005-08-03T19:14:00.344280 |350.646|5.787743|1.231069|22.60184|88.124|10.19719|38.076|7.45742|-299|303|0.3828| image trigger | Yes |    
GRB050802    |148646|144670081.92| 2005-08-02T10:08:02.266620 |219.2851|27.79489|1.472583|17.49864|27.456|8.164955|9.088|1.679924|-180|302|0.2246| rate trigger | Yes |    
GRB050801    |148522|144613681.728| 2005-08-01T18:28:02.075720 |204.1443|-21.93316|1.561844|16.08767|19.568|5.937695|6.98|4.264024|-300|302|0.9766| rate trigger | Yes |    
GRB050730    |148225|144446302.848| 2005-07-30T19:58:23.199020 |212.0698|-3.755559|1.392591|18.95205|154.6|18.61522|59.72|12.56035|-300|302|0.7812| rate trigger | Yes |    
GRB050726    |147788|144046817.472| 2005-07-26T05:00:17.830940 |200.0247|-32.06502|1.834628|12.78265|46.496|14.44798|18.16|7.763183|-299|303|0.1484| rate trigger | Yes |    
GRB050724    |147478|143901249| 2005-07-24T12:34:09.361840 |246.1799|-27.52531|1.856121|12.57173|98.684|8.556632|73.868|10.91616|-299|303|0.3672| rate trigger | Yes |    
GRB050721    |146970|143612953.92| 2005-07-21T04:29:14.287540 |253.4607|-28.39035|2.036815|11.00928|104.7|46.10946|29.82|10.92142|-300|302|0.0645| rate trigger | Yes |    
GRB050717    |146372|143289051.92| 2005-07-17T10:30:52.293760 |214.3545|-50.54145|0.6806937|52.69371|85.016|18.89675|27.384|2.151517|-300|302|0.4688| rate trigger | Yes |    
GRB050716    |146227|143210163.264| 2005-07-16T12:36:03.639280 |338.5943|38.68466|1.03432|28.98564|69.02|5.288014|35.424|2.016194|-299|303|0.2305| rate trigger | Yes |    
GRB050715    |146129|143159426.048| 2005-07-15T22:30:26.424240 |155.6423|-0.02678257|1.366813|19.46472|187|21.58703|44|69.11584|-299|303|0.7344| rate trigger | No |    
GRB050714B   |145994|143073632| 2005-07-14T22:40:32.377900 |169.6858|-15.54468|2.454008|8.436313|49.364|11.29125|24.56|8.269107|-299|303|0.3945| image trigger | Yes |    
GRB050713B   |145754|142949237.248| 2005-07-13T12:07:17.628280 |307.8956|60.94675|3.035355|6.226553|121.696|54.02341|35.824|14.17555|-299|303|0.0425| rate trigger | Yes |    
GRB050713A   |145675|142921742.016| 2005-07-13T04:29:02.396820 |320.5674|77.07197|1.063971|27.83861|124.672|62.40765|10.56|1.397781|-299|303|0.3047| rate trigger | Yes |    
GRB050712    |145581|142869627.136| 2005-07-12T14:00:27.517820 |77.72219|64.92731|1.696977|14.28927|51.356|7.868384|26.928|6.962209|-299|303|0.4688| rate trigger | Yes |    
GRB050701    |143708|141910979.072| 2005-07-01T11:42:59.472220 |227.2447|-59.40025|2.127457|10.34536|21.696|9.943782|7.744|0.6417601|-10|33|0.6797| rate trigger | Yes |    
GRB050607    |132247|139828282.368| 2005-06-07T09:11:22.807560 |300.1809|9.13112|1.511185|16.86359|48|22.62742|16|16|-299|303|0.8359| rate trigger | No |    
GRB050603    |131560|139472944.768| 2005-06-03T06:29:05.214200 |39.98376|-25.1742|1.22285|22.81915|21|8.485281|3|1|-300|302|0.0483| rate trigger | Yes |    
GRB050528    |130679|138946004.672| 2005-05-28T04:06:45.128040 |353.5289|45.95839|2.185303|9.956388|11.248|1.728231|6.66|2.509018|-300|302|0.2734| rate trigger | No |    
GRB050525A   |130088|138672173.056| 2005-05-25T00:02:53.517080 |278.1381|26.33932|0.3397326|142.2074|8.836|0.0708802|5.224|0.02561251|-299|303|0.7812| rate trigger | Yes |    
GRB050509B   |118749|137304018.752| 2005-05-09T04:00:19.237760 |189.1205|29.00142|2.467189|8.372|0.02400002|0.008944263|0.01200002|0.005656845|-300|302|1.0156| rate trigger | Yes |    
GRB050509A   |118707|137295988.032| 2005-05-09T01:46:28.517900 |310.573|54.07833|1.277478|21.43804|10.508|2.006151|4.036|0.8535104|-299|123|0.9609| rate trigger | Yes |    
GRB050507    |118248|137198597.824| 2005-05-07T22:43:18.311680 |48.06415|-11.04985|1.871481|12.42459|15|5.830952|6|5|-300|32|0.6484| rate trigger | No |    
GRB050505    |117504|137028140.608| 2005-05-05T23:22:21.098760 |141.7573|30.26688|1.305745|20.77813|58.852|6.839795|26.912|5.938842|-300|302|0.248| rate trigger | Yes |    
GRB050502B   |116116|136718739.968| 2005-05-02T09:25:40.464300 |142.5374|16.98645|1.269427|21.63253|17.724|1.900999|9.5|5.390258|-300|302|0.9922| rate trigger | Yes |    
GRB050422    |115214|135849159.296| 2005-04-22T07:52:39.807480 |324.5012|55.78773|1.857724|12.55624|80|22.62742|48|16|-299|303|0.9453| rate trigger | No |    
GRB050421    |115135|135749511.104| 2005-04-21T04:11:51.617220 |307.3811|73.67358|2.809218|6.95476|8.408|3.387106|4.024|3.044899|-299|303|0.875| rate trigger | Yes |    
GRB050418    |114893|135514834.112| 2005-04-18T11:00:34.629320 |44.33806|-18.54176|0.7813905|43.26771|81.76|1.371417|61.444|2.006558|-299|303|0.3594| rate trigger | No |    
GRB050416B   |114797|135383753.6| 2005-04-16T22:35:54.119620 |133.8466|11.18552|1.354122|19.72586|3.392|0.6315061|1.56|0.3172381|-300|302|0.1289| rate trigger | No |    
GRB050416A   |114753|135342283.968| 2005-04-16T11:04:44.488360 |188.4769|21.05381|1.752852|13.64303|6.668|3.422086|1.684|0.4445042|-300|302|0.168| rate trigger | Yes |    
GRB050412    |114485|134977442.368| 2005-04-12T05:44:02.894760 |181.1015|-1.185161|1.54742|16.30232|27.572|3.504715|10.376|3.332173|-299|303|0.9531| rate trigger | No |    
GRB050410    |114299|134828073.024| 2005-04-10T12:14:33.553380 |89.75695|79.60573|1.198061|23.49663|64|16|32|16|-299|243|0.1367| rate trigger | Yes |    
GRB050406    |113872|134495927.872| 2005-04-06T15:58:48.407200 |34.41703|-50.18133|2.487535|8.274349|5.776|1.393007|2.232|1.385388|-300|302|0.9531| rate trigger | Yes |    
GRB050401    |113120|134058014.784| 2005-04-01T14:20:15.326620 |247.8734|2.186587|1.095955|26.68528|32.092|0.5774426|25.396|0.4192374|-300|302|0.0571| rate trigger | No |    
GRB050326    |112453|133523635.584| 2005-03-26T09:53:56.135600 |6.88115|-71.37443|0.5454019|72.3165|29.44|1.134711|19.388|0.1386795|-300|303|0.4805| rate trigger | Yes |    
GRB050319    |111622|132917477.888| 2005-03-19T09:31:18.449780 |154.1717|43.57972|2.51206|8.159189|151.584|10.64419|124.548|3.724833|-300|302|0.4414| rate trigger | Yes |    
GRB050318    |111529|132853476.608| 2005-03-18T15:44:37.170860 |49.69714|-46.38825|0.9884694|30.92529|16.124|10.91679|8.648|1.644506|-300|32|0.6641| rate trigger | Yes |    
GRB050315    |111063|132613181.952| 2005-03-15T20:59:42.518900 |306.4795|-42.58903|1.129484|25.56086|95.4|13.96338|24.316|1.490648|-300|302|0.5156| rate trigger | Yes |    
GRB050306    |107547|131772791.296| 2005-03-06T03:33:11.876760 |282.3127|-9.150812|0.9975179|30.52532|158.524|19.84216|75.076|5.576357|-299|303|0.1582| rate trigger | Yes |    
GRB050223    |106709|130820945.472| 2005-02-23T03:09:06.068200 |271.3918|-62.46829|1.526276|16.62591|22.68|4.481386|10.6|2.152243|-299|303|0.6562| rate trigger | Yes |    
GRB050219B   |106442|130539950.656| 2005-02-19T21:05:51.256640 |81.29992|-57.75873|0.9916148|30.78525|28.72|7.120288|6.912|0.3018874|-300|302|0.0723| rate trigger | Yes |    
GRB050219A   |106415|130509600.448| 2005-02-19T12:40:01.049120 |166.4129|-40.6848|0.9181959|34.36116|23.812|2.258173|10.032|0.8513989|-299|303|0.2324| rate trigger | Yes |    
GRB050215B   |106107|130127622.592| 2005-02-15T02:33:43.199080 |174.4773|40.79245|1.753074|13.64057|11.044|3.931132|4.94|1.658303|-240|243|0.8359| rate trigger | Yes |    
GRB050215A   |106106|130126527.936| 2005-02-15T02:15:28.543100 |348.4109|49.32243|2.586043|7.827783|66.412|5.307209|49.256|7.401605|-120|302|0.6406| rate trigger | No |    
GRB050202    |104298|129008114.176| 2005-02-02T03:35:14.800740 |290.5854|-38.73039|2.227497|9.688059|0.112|0.03124101|0.052|0.02000001|-299|243|0.5781| rate trigger | No |    
GRB050128    |103906|128578794.56| 2005-01-28T04:19:55.191240 |219.5844|-34.76232|1.107004|26.3056|28|9.055385|8|1|-300|303|0.1035| rate trigger | Yes |    
GRB050126    |103780|128433653.44| 2005-01-26T12:00:54.073440 |278.133|42.39407|1.625895|15.19|48|22.62742|16|16|-299|303|0.4219| rate trigger | No |    
GRB050124    |103647|128259002.24| 2005-01-24T11:30:02.876080 |192.8759|13.04082|0.905662|35.04252|3.936|2.011714|1.884|0.3841874|-299|303|0.3008| rate trigger | Yes |    
GRB050117    |102861|127659155.392| 2005-01-17T12:52:36.037100 |358.4903|65.93387|0.6710535|53.77843|166.648|2.42293|83.516|2.017543|-299|303|0.7656| rate trigger | Yes |    
GRB041228    |100970|125923753.472| 2004-12-28T10:49:14.142460 |336.6496|5.027314|0.8876518|36.06264|56.3|7.782773|20.084|2.05039|-299|303|0.4258| rate trigger | No |    
GRB041226    |100815|125786058.304| 2004-12-26T20:34:18.976400 |79.55062|73.33427|2.141093|10.25137|8.296|1.876372|3.976|1.647122|-299|303|0.9766| rate trigger | No |    
GRB041224    |100703|125612457.024| 2004-12-24T20:20:57.698840 |56.19341|-6.662334|1.985438|11.41851|177.564|19.26028|38.192|4.086762|-299|303|0.2578| rate trigger | No |    
GRB041223    |100585|125503577.28| 2004-12-23T14:06:17.956380 |100.1856|-37.0722|0.4934437|83.43541|109.06|1.803933|29.196|0.6114769|-299|303|0.4766| rate trigger | No |    
GRB041220    |100433|125276305.92| 2004-12-20T22:58:26.599560 |291.3007|60.5963|0.9662489|31.94624|5.584|1.113352|2.2|0.3261656|-300|302|0.8672| rate trigger | No |    
GRB041219C   |100380|125181033| 2004-12-19T20:30:34.000000 |343.8824|-76.78556|1.796621|13.1707|10|1|4|1|-3|17|0.4453| rate trigger | No |    
