GRB120922A   |    534394    | -1.999520e+00 | -2.079690e+00 | -1.920540e+00 | 2.513670e-03 | 2.399670e-03 | 2.626880e-03 | 58.29 | 57 | 1.023 | 4.277966e-01 | 50.0000 | 238.3 | -22.580000 | 215.728000 |  
GRB120918A   |    534015    | -1.597550e+00 | -1.689350e+00 | -1.506350e+00 | 1.234150e-02 | 1.167570e-02 | 1.300590e-02 | 62.76 | 57 | 1.101 | 2.795382e-01 | 50.0000 | 26.78 | -2.860000 | 23.916000 |  
GRB120913B   |    533613    | -1.633670e+00 | -1.676500e+00 | -1.590870e+00 | 7.330180e-03 | 7.174110e-03 | 7.486240e-03 | 43.57 | 57 | 0.7644 | 9.047776e-01 | 50.0000 | 162.5 | -50.604000 | 111.856000 |  
GRB120913A   |    533568    | -2.176490e+00 | -2.327120e+00 | -2.032190e+00 | 2.315990e-03 | 2.088190e-03 | 2.540260e-03 | 58.46 | 57 | 1.026 | 4.215796e-01 | 50.0000 | 40.52 | -0.720000 | 39.800000 |  
GRB120911A   |    533268    | -1.716830e+00 | -1.879600e+00 | -1.557640e+00 | 4.467480e-03 | 4.010460e-03 | 4.919160e-03 | 57.87 | 57 | 1.015 | 4.428182e-01 | 50.0000 | 25.72 | -1.624000 | 24.100000 |  
GRB120909A   |    533060    | -1.368790e+00 | -1.469240e+00 | -1.268060e+00 | 1.288830e-03 | 1.218840e-03 | 1.358770e-03 | 48.11 | 57 | 0.8441 | 7.929164e-01 | 50.0000 | 598.2 | -31.460000 | 566.708000 |  
GRB120907A   |    532871    | -1.652190e+00 | -1.838620e+00 | -1.470380e+00 | 9.085080e-03 | 8.022340e-03 | 1.013470e-02 | 70.19 | 57 | 1.231 | 1.126069e-01 | 50.0000 | 6.96 | -0.024000 | 6.936000 |  
GRB120819A   |    531428    | -1.478080e+00 | -1.706040e+00 | -1.248570e+00 | 1.875160e-03 | 1.626240e-03 | 2.123260e-03 | 48.72 | 57 | 0.8548 | 7.742381e-01 | 50.0000 | 78.59 | 4.420000 | 83.012000 |  
GRB120817B   |    531259    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB120817A   |    531267    | -1.971510e+00 | -2.131190e+00 | -1.817150e+00 | 2.275270e-03 | 2.059150e-03 | 2.487420e-03 | 67.00 | 57 | 1.175 | 1.713835e-01 | 50.0000 | 33.02 | -2.248000 | 30.776000 |  
GRB120816A   |    531223    | -2.509060e+00 | -2.903710e+00 | -2.174000e+00 | 7.765980e-03 | 5.597570e-03 | 9.869100e-03 | 54.34 | 57 | 0.9533 | 5.755166e-01 | 50.0000 | 4.784 | 0.280000 | 5.064000 |  
GRB120815A   |    531003    | -2.300310e+00 | -2.537220e+00 | -2.081660e+00 | 4.213000e-03 | 3.502440e-03 | 4.909570e-03 | 53.81 | 57 | 0.9440 | 5.955690e-01 | 50.0000 | 12.21 | -0.244000 | 11.968000 |  
GRB120811C   |    530689    | -1.991430e+00 | -2.048080e+00 | -1.935250e+00 | 8.049550e-03 | 7.810300e-03 | 8.287880e-03 | 65.95 | 57 | 1.157 | 1.950401e-01 | 50.0000 | 41.06 | -9.676000 | 31.388000 |  
GRB120811A   |    530581    | -1.957460e+00 | -2.094370e+00 | -1.823550e+00 | 2.247460e-03 | 2.063930e-03 | 2.428290e-03 | 51.54 | 57 | 0.9042 | 6.793818e-01 | 50.0000 | 36.38 | -14.200000 | 22.184000 |  
GRB120807A   |    530267    | -1.825290e+00 | -2.137580e+00 | -1.526540e+00 | 1.302890e-03 | 1.072020e-03 | 1.525520e-03 | 44.37 | 57 | 0.7785 | 8.887101e-01 | 50.0000 | 24.4 | -0.244000 | 24.156000 |  
GRB120805A   |    530031    | -1.213110e+00 | -1.471310e+00 | -9.437160e-01 | 1.732260e-03 | 1.462840e-03 | 2.000760e-03 | 64.07 | 57 | 1.124 | 2.423831e-01 | 50.0000 | 48 | -13.392000 | 34.608000 |  
GRB120804A   |    529686    | -1.339000e+00 | -1.420740e+00 | -1.257120e+00 | 8.999610e-02 | 8.565020e-02 | 9.434210e-02 | 59.65 | 57 | 1.047 | 3.795115e-01 | 50.0000 | 0.996 | -0.164000 | 0.832000 |  
GRB120803B   |    529606    | -1.356080e+00 | -1.439200e+00 | -1.272740e+00 | 3.573210e-03 | 3.404430e-03 | 3.741950e-03 | 58.02 | 57 | 1.018 | 4.373934e-01 | 50.0000 | 54.73 | -2.672000 | 52.056000 |  
GRB120803A   |    529582    | -9.494860e-01 | -1.277500e+00 | -5.878160e-01 | 2.550710e-03 | 2.055640e-03 | 3.026560e-03 | 57.10 | 57 | 1.002 | 4.712797e-01 | 50.0000 | 9.992 | 1.096000 | 11.088000 |  
GRB120802A   |    529486    | -1.845270e+00 | -1.947660e+00 | -1.744690e+00 | 2.969430e-03 | 2.787650e-03 | 3.149710e-03 | 58.68 | 57 | 1.030 | 4.135033e-01 | 50.0000 | 63.63 | -35.680000 | 27.952000 |  
GRB120729A   |    529095    | -1.612650e+00 | -1.697360e+00 | -1.528430e+00 | 1.853190e-03 | 1.767560e-03 | 1.938500e-03 | 65.34 | 57 | 1.146 | 2.095182e-01 | 50.0000 | 144.9 | -3.100000 | 141.792000 |  
GRB120728A   |    529021    | -1.767630e+00 | -1.895430e+00 | -1.642060e+00 | 1.073700e-02 | 9.933130e-03 | 1.153580e-02 | 56.26 | 57 | 0.9870 | 5.029133e-01 | 50.0000 | 24.18 | -0.040000 | 24.136000 |  
GRB120724A   |    528443    | -2.430870e+00 | -2.701160e+00 | -2.182960e+00 | 8.258110e-04 | 6.645530e-04 | 9.856020e-04 | 52.12 | 57 | 0.9144 | 6.583683e-01 | 50.0000 | 98.63 | -20.052000 | 78.580000 |  
GRB120722A   |    528195    | -2.008980e+00 | -2.267900e+00 | -1.769240e+00 | 3.354180e-03 | 2.838770e-03 | 3.848290e-03 | 40.25 | 57 | 0.7061 | 9.546918e-01 | 50.0000 | 42.94 | -7.800000 | 35.144000 |  
GRB120714B   |    526642    | -1.529490e+00 | -1.693840e+00 | -1.367330e+00 | 7.542130e-04 | 6.766900e-04 | 8.310910e-04 | 51.99 | 57 | 0.9120 | 6.631963e-01 | 50.0000 | 175.4 | -24.160000 | 151.248000 |  
GRB120714A   |    526593    | -1.669660e+00 | -1.840680e+00 | -1.501870e+00 | 3.998050e-03 | 3.574790e-03 | 4.416970e-03 | 61.04 | 57 | 1.071 | 3.330145e-01 | 50.0000 | 24 | -1.192000 | 22.808000 |  
GRB120712A   |    526351    | -1.364220e+00 | -1.440510e+00 | -1.287730e+00 | 8.973580e-03 | 8.584100e-03 | 9.363030e-03 | 62.41 | 57 | 1.095 | 2.900982e-01 | 50.0000 | 21.1 | -4.572000 | 16.528000 |  
GRB120711B   |    526270    | -1.707440e+00 | -2.023420e+00 | -1.409970e+00 | 9.986570e-04 | 7.964570e-04 | 1.194690e-03 | 43.49 | 57 | 0.7629 | 9.063198e-01 | 50.0000 | 63.49 | -12.088000 | 51.400000 |  
GRB120703A   |    525671    | -1.592550e+00 | -1.667040e+00 | -1.518430e+00 | 5.244170e-03 | 5.037160e-03 | 5.450640e-03 | 62.02 | 57 | 1.088 | 3.017833e-01 | 50.0000 | 77.1 | -44.496000 | 32.604000 |  
GRB120701A   |    525477    | -9.674140e-01 | -1.064480e+00 | -8.685290e-01 | 8.595570e-03 | 8.130850e-03 | 9.058280e-03 | 59.21 | 57 | 1.039 | 3.948076e-01 | 50.0000 | 15.37 | -0.016000 | 15.356000 |  
GRB120630A   |    525451    | -1.030030e+00 | -1.425030e+00 | -6.086970e-01 | 8.785480e-03 | 6.755340e-03 | 1.075510e-02 | 45.56 | 57 | 0.7992 | 8.620880e-01 | 50.0000 | 0.64 | -0.032000 | 0.608000 |  
GRB120624B   |    525068    | -1.116170e+00 | -1.143070e+00 | -1.089170e+00 | 1.367400e-02 | 1.346990e-02 | 1.387700e-02 | 38.77 | 57 | 0.6801 | 9.692294e-01 | 50.0000 | 207.9 | -15.124000 | 192.772000 |  
GRB120612A   |    524128    | -1.363620e+00 | -1.529710e+00 | -1.197010e+00 | 1.228910e-03 | 1.107400e-03 | 1.350170e-03 | 51.01 | 57 | 0.8950 | 6.979789e-01 | 50.0000 | 108.4 | 16.972000 | 125.364000 |  
GRB120521C   |    522656    | -1.655550e+00 | -1.767240e+00 | -1.545560e+00 | 3.930090e-03 | 3.676250e-03 | 4.181890e-03 | 70.71 | 57 | 1.241 | 1.047589e-01 | 50.0000 | 32.9 | -1.032000 | 31.864000 |  
GRB120521B   |    522586    | -1.209840e+00 | -1.374550e+00 | -1.043040e+00 | 1.207150e-03 | 1.090950e-03 | 1.323350e-03 | 62.87 | 57 | 1.103 | 2.762008e-01 | 50.0000 | 169.7 | 0.352000 | 170.048000 |  
GRB120521A   |    522578    | -1.009430e+00 | -1.228120e+00 | -7.845780e-01 | 1.265320e-02 | 1.106160e-02 | 1.424240e-02 | 47.10 | 57 | 0.8264 | 8.220801e-01 | 50.0000 | 0.576 | -0.008000 | 0.568000 |  
GRB120514A   |    522197    | -1.568990e+00 | -1.672260e+00 | -1.466070e+00 | 1.710130e-03 | 1.613830e-03 | 1.806180e-03 | 42.83 | 57 | 0.7515 | 9.180779e-01 | 50.0000 | 174.3 | -8.752000 | 165.552000 |  
GRB120422A   |    520658    | -1.986490e+00 | -2.461340e+00 | -1.570300e+00 | 5.605960e-04 | 3.855150e-04 | 7.265870e-04 | 50.36 | 57 | 0.8836 | 7.205352e-01 | 50.0000 | 62.4 | 0.864000 | 63.264000 |  
GRB120404A   |    519380    | -1.852660e+00 | -1.984280e+00 | -1.724030e+00 | 3.746120e-03 | 3.460220e-03 | 4.028500e-03 | 72.83 | 57 | 1.278 | 7.709865e-02 | 50.0000 | 45.76 | -7.308000 | 38.452000 |  
GRB120403B   |    519256    | -1.785390e+00 | -2.108560e+00 | -1.480990e+00 | 2.723590e-03 | 2.156710e-03 | 3.273910e-03 | 47.17 | 57 | 0.8275 | 8.203205e-01 | 50.0000 | 8.288 | -2.960000 | 5.328000 |  
GRB120403A   |    519211    | -1.592530e+00 | -1.883110e+00 | -1.310620e+00 | 7.188940e-03 | 5.842000e-03 | 8.519200e-03 | 49.36 | 57 | 0.8660 | 7.539888e-01 | 50.0000 | 1.592 | -0.052000 | 1.540000 |  
GRB120401A   |    519043    | -1.714250e+00 | -1.948000e+00 | -1.490330e+00 | 6.833560e-04 | 5.836380e-04 | 7.809870e-04 | 60.78 | 57 | 1.066 | 3.414946e-01 | 50.0000 | 145.7 | -92.972000 | 52.716000 |  
GRB120328A   |    518792    | -1.867260e+00 | -2.067390e+00 | -1.673330e+00 | 1.368530e-03 | 1.194630e-03 | 1.539630e-03 | 77.14 | 57 | 1.353 | 3.902349e-02 | 50.0000 | 37.81 | -17.260000 | 20.548000 |  
GRB120327A   |    518731    | -1.517150e+00 | -1.578520e+00 | -1.455790e+00 | 4.179840e-03 | 4.045860e-03 | 4.313770e-03 | 53.58 | 57 | 0.9400 | 6.042110e-01 | 50.0000 | 90.36 | -15.788000 | 74.576000 |  
GRB120326A   |    518626    | -1.985610e+00 | -2.056230e+00 | -1.915840e+00 | 3.199700e-03 | 3.074170e-03 | 3.324510e-03 | 62.18 | 57 | 1.091 | 2.970657e-01 | 50.0000 | 90.58 | -68.984000 | 21.592000 |  
GRB120324A   |    518507    | -1.311940e+00 | -1.356650e+00 | -1.267040e+00 | 3.475200e-03 | 3.394580e-03 | 3.555700e-03 | 43.02 | 57 | 0.7548 | 9.147888e-01 | 50.0000 | 293 | -150.512000 | 142.456000 |  
GRB120320A   |    518200    | -1.571660e+00 | -1.756510e+00 | -1.388990e+00 | 2.196490e-03 | 1.949720e-03 | 2.441790e-03 | 64.13 | 57 | 1.125 | 2.408850e-01 | 50.0000 | 29.87 | -0.016000 | 29.856000 |  
GRB120312A   |    517566    | -1.712020e+00 | -1.955090e+00 | -1.475220e+00 | 3.534160e-03 | 3.039050e-03 | 4.024200e-03 | 53.09 | 57 | 0.9314 | 6.224441e-01 | 50.0000 | 17.34 | -1.424000 | 15.912000 |  
GRB120311B   |    517489    | -1.942770e+00 | -2.079100e+00 | -1.809960e+00 | 3.000770e-03 | 2.739630e-03 | 3.258560e-03 | 60.72 | 57 | 1.065 | 3.432357e-01 | 50.0000 | 37.7 | -15.044000 | 22.652000 |  
GRB120311A   |    517469    | -2.293080e+00 | -2.450330e+00 | -2.142970e+00 | 6.730110e-03 | 6.031730e-03 | 7.416690e-03 | 46.57 | 57 | 0.8170 | 8.365582e-01 | 50.0000 | 4.604 | -1.376000 | 3.228000 |  
GRB120308A   |    517234    | -1.718770e+00 | -1.848900e+00 | -1.591510e+00 | 1.524650e-03 | 1.403290e-03 | 1.644620e-03 | 53.07 | 57 | 0.9310 | 6.233013e-01 | 50.0000 | 82.96 | -24.752000 | 58.204000 |  
GRB120305A   |    516997    | -9.920830e-01 | -1.081270e+00 | -9.024860e-01 | 1.430790e-01 | 1.355890e-01 | 1.505670e-01 | 64.32 | 57 | 1.128 | 2.358180e-01 | 50.0000 | 0.128 | 0.000000 | 0.128000 |  
GRB120302A   |    516694    | -8.259490e-01 | -1.172830e+00 | -4.399230e-01 | 3.884520e-03 | 3.041180e-03 | 4.698310e-03 | 41.61 | 57 | 0.7299 | 9.373480e-01 | 50.0000 | 8.247 | 0.000000 | 8.246700 |  
GRB120229A   |    516571    | -1.319370e+00 | -1.568410e+00 | -1.072800e+00 | 1.526570e-02 | 1.288260e-02 | 1.763960e-02 | 68.13 | 57 | 1.195 | 1.485366e-01 | 50.0000 | 0.276 | -0.008000 | 0.268000 |  
GRB120224A   |    515976    | -2.341010e+00 | -2.756500e+00 | -1.985370e+00 | 2.807480e-03 | 1.995110e-03 | 3.595860e-03 | 45.14 | 57 | 0.7919 | 8.718559e-01 | 50.0000 | 8 | -1.416000 | 6.584000 |  
GRB120219A   |    515375    | -1.543870e+00 | -1.767420e+00 | -1.324480e+00 | 7.384660e-04 | 6.312340e-04 | 8.445530e-04 | 67.31 | 57 | 1.181 | 1.648802e-01 | 50.0000 | 98.19 | -11.364000 | 86.824000 |  
GRB120218A   |    515277    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB120215A   |    515015    | -1.684320e+00 | -1.892320e+00 | -1.482720e+00 | 2.759690e-03 | 2.403740e-03 | 3.109640e-03 | 56.61 | 57 | 0.9931 | 4.897692e-01 | 50.0000 | 9.976 | -1.192000 | 8.784000 |  
GRB120213A   |    514767    | -2.372350e+00 | -2.463160e+00 | -2.283480e+00 | 2.377520e-03 | 2.249650e-03 | 2.504270e-03 | 64.42 | 57 | 1.130 | 2.329849e-01 | 50.0000 | 80.77 | -6.312000 | 74.460000 |  
GRB120212A   |    514709    | -2.058430e+00 | -2.254620e+00 | -1.872880e+00 | 8.556700e-03 | 7.464550e-03 | 9.622200e-03 | 59.81 | 57 | 1.049 | 3.741906e-01 | 50.0000 | 6 | -0.624000 | 5.376000 |  
GRB120211A   |    514586    | -1.413290e+00 | -1.637630e+00 | -1.190010e+00 | 1.209120e-03 | 1.049030e-03 | 1.368440e-03 | 47.93 | 57 | 0.8410 | 7.982454e-01 | 50.0000 | 73.98 | -2.296000 | 71.688000 |  
GRB120121A   |    512164    | -1.222830e+00 | -1.354160e+00 | -1.089090e+00 | 3.600440e-03 | 3.324370e-03 | 3.876110e-03 | 59.15 | 57 | 1.038 | 3.970539e-01 | 50.0000 | 30.78 | -11.004000 | 19.776000 |  
GRB120119A   |    512035    | -1.377380e+00 | -1.408610e+00 | -1.346070e+00 | 7.735240e-03 | 7.609860e-03 | 7.860470e-03 | 43.02 | 57 | 0.7548 | 9.147804e-01 | 50.0000 | 227 | -13.016000 | 213.984000 |  
GRB120118B   |    512003    | -2.069970e+00 | -2.178370e+00 | -1.964420e+00 | 6.435280e-03 | 6.003850e-03 | 6.861560e-03 | 43.83 | 57 | 0.7689 | 8.997743e-01 | 50.0000 | 29.4 | -1.944000 | 27.452000 |  
GRB120116A   |    511866    | -2.694780e+00 | -2.765760e+00 | -2.624950e+00 | 5.091500e-03 | 4.874380e-03 | 5.307640e-03 | 101.88 | 57 | 1.7874 | 2.403709e-04 | 50.0000 | 60.01 | -33.440000 | 26.568000 |  
GRB120114A   |    511739    | -1.220600e+00 | -1.487950e+00 | -9.405350e-01 | 9.461660e-03 | 7.910270e-03 | 1.099400e-02 | 33.82 | 57 | 0.5934 | 9.937701e-01 | 50.0000 | 8.101 | 0.000000 | 8.100900 |  
GRB120106A   |    511235    | -1.527320e+00 | -1.694670e+00 | -1.361530e+00 | 1.522090e-03 | 1.371060e-03 | 1.671860e-03 | 54.39 | 57 | 0.9543 | 5.734797e-01 | 50.0000 | 68.92 | -6.284000 | 62.640000 |  
GRB120102A   |    510922    | -1.589770e+00 | -1.642120e+00 | -1.537470e+00 | 8.675040e-03 | 8.441410e-03 | 8.908610e-03 | 55.99 | 57 | 0.9823 | 5.128854e-01 | 50.0000 | 53.17 | 0.768000 | 53.940000 |  
GRB111229A   |    510736    | -1.832620e+00 | -2.175250e+00 | -1.514880e+00 | 1.340650e-03 | 1.057340e-03 | 1.612260e-03 | 48.99 | 57 | 0.8595 | 7.658039e-01 | 50.0000 | 27.23 | -0.972000 | 26.260000 |  
GRB111228A   |    510649    | -2.220610e+00 | -2.282670e+00 | -2.159310e+00 | 6.840580e-03 | 6.628480e-03 | 7.051460e-03 | 59.68 | 57 | 1.047 | 3.783704e-01 | 50.0000 | 128.2 | -12.820000 | 115.428000 |  
GRB111225A   |    510341    | -1.746210e+00 | -1.900210e+00 | -1.596310e+00 | 1.123640e-03 | 1.016440e-03 | 1.229220e-03 | 59.01 | 57 | 1.035 | 4.018619e-01 | 50.0000 | 121.3 | -10.048000 | 111.232000 |  
GRB111215A   |    509717    | -1.604990e+00 | -1.814390e+00 | -1.398980e+00 | 7.084150e-04 | 6.170120e-04 | 7.988740e-04 | 64.71 | 57 | 1.135 | 2.256178e-01 | 50.0000 | 409.4 | 1.616000 | 411.020000 |  
GRB111212A   |    509543    | -1.627670e+00 | -1.814400e+00 | -1.444320e+00 | 2.174820e-03 | 1.928640e-03 | 2.418920e-03 | 55.05 | 57 | 0.9658 | 5.486172e-01 | 50.0000 | 68.42 | -5.768000 | 62.648000 |  
GRB111210A   |    509419    | -1.296720e+00 | -1.490600e+00 | -1.102400e+00 | 6.171460e-03 | 5.479960e-03 | 6.860790e-03 | 61.14 | 57 | 1.073 | 3.297087e-01 | 50.0000 | 2.688 | -2.328000 | 0.360000 |  
GRB111209A   |    509337    | -1.489250e+00 | -1.518710e+00 | -1.459740e+00 | 3.919350e-03 | 3.860080e-03 | 3.978540e-03 | 36.41 | 57 | 0.6387 | 9.847144e-01 | 50.0000 | 979.7 | -66.952000 | 914.212000 |  
GRB111208A   |    509285    | -1.547290e+00 | -1.839460e+00 | -1.256530e+00 | 1.009710e-02 | 8.298850e-03 | 1.189260e-02 | 53.17 | 57 | 0.9328 | 6.194690e-01 | 50.0000 | 10.08 | 4.000000 | 14.080000 |  
GRB111207A   |    509245    | -1.299090e+00 | -1.655750e+00 | -9.321690e-01 | 1.659590e-03 | 1.333810e-03 | 1.984140e-03 | 44.66 | 57 | 0.7835 | 8.826203e-01 | 50.0000 | 10.09 | 1.200000 | 11.290000 |  
GRB111204A   |    509018    | -1.827510e+00 | -2.133340e+00 | -1.542110e+00 | 1.063550e-03 | 8.586090e-04 | 1.260780e-03 | 53.96 | 57 | 0.9467 | 5.898182e-01 | 50.0000 | 48 | 33.000000 | 81.000000 |  
GRB111201A   |    508800    | -1.669810e+00 | -1.968020e+00 | -1.382680e+00 | 5.051470e-03 | 4.227400e-03 | 5.848070e-03 | 62.44 | 57 | 1.095 | 2.891309e-01 | 50.0000 | 9.498 | 0.000000 | 9.497700 |  
GRB111129A   |    508712    | -2.527210e+00 | -2.926960e+00 | -2.180990e+00 | 2.013800e-03 | 1.434570e-03 | 2.590910e-03 | 37.71 | 57 | 0.6616 | 9.771899e-01 | 50.0000 | 8.984 | -6.292000 | 2.692000 |  
GRB111126A   |  00048079001 | -1.039540e+00 | -1.338840e+00 | -7.270480e-01 | 8.808220e-03 | 7.404940e-03 | 1.021020e-02 | 62.57 | 57 | 1.098 | 2.850734e-01 | 50.0000 | 0.712 | 0.000000 | 0.712000 |  
GRB111123A   |    508319    | -1.659990e+00 | -1.727070e+00 | -1.593290e+00 | 1.560240e-03 | 1.506720e-03 | 1.613590e-03 | 65.25 | 57 | 1.145 | 2.118115e-01 | 50.0000 | 490 | -8.704000 | 481.296000 |  
GRB111121A   |    508161    | -1.607450e+00 | -1.722620e+00 | -1.493320e+00 | 1.655510e-03 | 1.549610e-03 | 1.760800e-03 | 74.70 | 57 | 1.310 | 5.791891e-02 | 50.0000 | 138.6 | -0.336000 | 138.264000 |  
GRB111117A   |    507901    | -5.173630e-01 | -7.382850e-01 | -2.798580e-01 | 2.199170e-02 | 1.886190e-02 | 2.504030e-02 | 49.48 | 57 | 0.8681 | 7.500172e-01 | 50.0000 | 0.496 | 0.024000 | 0.520000 |  
GRB111109A   |    507342    | -1.856300e+00 | -2.119630e+00 | -1.607610e+00 | 1.891060e-03 | 1.561040e-03 | 2.212590e-03 | 57.21 | 57 | 1.004 | 4.671410e-01 | 50.0000 | 14 | -5.600000 | 8.400000 |  
GRB111107A   |    507185    | -1.483410e+00 | -1.628410e+00 | -1.339130e+00 | 2.554020e-03 | 2.354260e-03 | 2.752890e-03 | 60.32 | 57 | 1.058 | 3.566235e-01 | 50.0000 | 37.55 | -0.096000 | 37.456000 |  
GRB111103B   |    506903    | -1.414590e+00 | -1.462800e+00 | -1.366240e+00 | 3.191880e-03 | 3.113360e-03 | 3.270380e-03 | 51.47 | 57 | 0.9029 | 6.818615e-01 | 50.0000 | 257.3 | -6.548000 | 250.780000 |  
GRB111103A   |    506902    | -1.292070e+00 | -1.393450e+00 | -1.189970e+00 | 1.126610e-02 | 1.060740e-02 | 1.192470e-02 | 65.16 | 57 | 1.143 | 2.141087e-01 | 50.0000 | 12.56 | -0.416000 | 12.140000 |  
GRB111029A   |    506519    | -2.110600e+00 | -2.243980e+00 | -1.982240e+00 | 5.358100e-03 | 4.870320e-03 | 5.840100e-03 | 65.52 | 57 | 1.149 | 2.053230e-01 | 50.0000 | 8.472 | 20.724000 | 29.196000 |  
GRB111026A   |    506291    | -1.679490e+00 | -1.891340e+00 | -1.472330e+00 | 4.352580e-03 | 3.788200e-03 | 4.908970e-03 | 53.15 | 57 | 0.9324 | 6.203318e-01 | 50.0000 | 4.132 | -0.080000 | 4.052000 |  
GRB111022B   |    506074    | -1.648520e+00 | -1.859220e+00 | -1.441630e+00 | 9.038530e-04 | 7.868140e-04 | 1.019120e-03 | 61.57 | 57 | 1.080 | 3.157672e-01 | 50.0000 | 106.8 | -47.832000 | 60.180000 |  
GRB111022A   |    506070    | -1.725440e+00 | -1.806300e+00 | -1.645360e+00 | 6.333910e-03 | 6.041710e-03 | 6.624870e-03 | 71.87 | 57 | 1.261 | 8.877223e-02 | 50.0000 | 35.28 | -17.692000 | 17.592000 |  
GRB111020A   |    505926    | -1.382150e+00 | -1.645450e+00 | -1.117360e+00 | 1.503940e-02 | 1.281230e-02 | 1.726000e-02 | 52.10 | 57 | 0.9141 | 6.589261e-01 | 50.0000 | 0.432 | -0.040000 | 0.392000 |  
GRB111018A   |    505801    | -2.175220e+00 | -2.457750e+00 | -1.915910e+00 | 1.034250e-03 | 8.304340e-04 | 1.233290e-03 | 52.39 | 57 | 0.9192 | 6.482985e-01 | 50.0000 | 41.38 | -4.080000 | 37.296000 |  
GRB111016A   |    505646    | -1.909400e+00 | -2.030630e+00 | -1.790920e+00 | 7.276980e-04 | 6.764320e-04 | 7.782050e-04 | 43.50 | 57 | 0.7632 | 9.060429e-01 | 50.0000 | 583.1 | 35.444000 | 618.580000 |  
GRB111008A   |    505054    | -1.816490e+00 | -1.903240e+00 | -1.730910e+00 | 7.909840e-03 | 7.520660e-03 | 8.296680e-03 | 49.77 | 57 | 0.8731 | 7.405679e-01 | 50.0000 | 71.42 | -2.636000 | 68.788000 |  
GRB111005A   |    504779    | -2.229910e+00 | -2.537760e+00 | -1.949070e+00 | 2.167640e-03 | 1.711650e-03 | 2.613010e-03 | 72.37 | 57 | 1.270 | 8.244209e-02 | 50.0000 | 28.1 | -9.000000 | 19.100000 |  
GRB110928A   |    504215    | -1.038840e+00 | -1.328000e+00 | -7.256340e-01 | 2.272280e-03 | 1.871310e-03 | 2.661080e-03 | 44.98 | 57 | 0.7891 | 8.754801e-01 | 50.0000 | 28.96 | -1.088000 | 27.876000 |  
GRB110921A   |    503652    | -1.644170e+00 | -1.813610e+00 | -1.476940e+00 | 6.190710e-03 | 5.594490e-03 | 6.782650e-03 | 46.77 | 57 | 0.8205 | 8.312955e-01 | 50.0000 | 37.61 | -24.032000 | 13.576000 |  
GRB110915A   |    503219    | -1.386170e+00 | -1.439550e+00 | -1.332700e+00 | 5.766580e-03 | 5.599420e-03 | 5.933750e-03 | 73.06 | 57 | 1.282 | 7.446894e-02 | 50.0000 | 104.7 | -4.884000 | 99.792000 |  
GRB110827A   |    501520    | -1.247100e+00 | -1.512200e+00 | -9.808470e-01 | 1.955960e-03 | 1.665130e-03 | 2.246360e-03 | 81.97 | 57 | 1.438 | 1.681179e-02 | 50.0000 | 9.172 | -2.884000 | 6.288000 |  
GRB110820A   |    501095    | -1.988480e+00 | -2.284300e+00 | -1.718680e+00 | 3.230310e-04 | 2.611930e-04 | 3.822390e-04 | 61.69 | 57 | 1.082 | 3.120807e-01 | 50.0000 | 274.4 | -3.072000 | 271.324000 |  
GRB110818A   |    500914    | -1.581460e+00 | -1.689210e+00 | -1.473860e+00 | 3.234980e-03 | 3.043990e-03 | 3.425710e-03 | 73.09 | 57 | 1.282 | 7.409102e-02 | 50.0000 | 131.6 | -14.164000 | 117.392000 |  
GRB110808A   |    458918    | -2.105320e+00 | -2.477500e+00 | -1.771940e+00 | 8.816940e-04 | 6.523980e-04 | 1.104410e-03 | 54.41 | 57 | 0.9546 | 5.727564e-01 | 50.0000 | 45.04 | -0.272000 | 44.768000 |  
GRB110801A   |    458521    | -1.824100e+00 | -1.924740e+00 | -1.725180e+00 | 1.211740e-03 | 1.142390e-03 | 1.280420e-03 | 76.81 | 57 | 1.347 | 4.126035e-02 | 50.0000 | 409.1 | -24.088000 | 384.988000 |  
GRB110731A   |    458448    | -1.149050e+00 | -1.194590e+00 | -1.103250e+00 | 7.095900e-03 | 6.925930e-03 | 7.265340e-03 | 58.30 | 57 | 1.023 | 4.272711e-01 | 50.0000 | 81.33 | -1.056000 | 80.272000 |  
GRB110726A   |    458059    | -1.858790e+00 | -2.040970e+00 | -1.685030e+00 | 4.536120e-03 | 3.981120e-03 | 5.082060e-03 | 87.71 | 57 | 1.539 | 5.559035e-03 | 50.0000 | 5.876 | -0.864000 | 5.012000 |  
GRB110719A   |    457553    | -1.742110e+00 | -1.903800e+00 | -1.584560e+00 | 3.679860e-03 | 3.319560e-03 | 4.035530e-03 | 45.88 | 57 | 0.8049 | 8.541771e-01 | 50.0000 | 56.08 | -2.364000 | 53.716000 |  
GRB110715A   |    457330    | -1.626090e+00 | -1.653200e+00 | -1.598930e+00 | 5.351060e-02 | 5.270080e-02 | 5.431990e-02 | 81.48 | 57 | 1.429 | 1.837607e-02 | 50.0000 | 24 | -3.144000 | 20.856000 |  
