1.0489E-06 4.5437E-08 2.1136E-06 6.5823E-07 
1.331 0.249 1.664  
1.251 0.122 1.792  
1.08 0.059 2.368  
2700 1.6011E-06 3.6537E-08 2.3296E-06 3.6556E-08
7.3493E-06 9.4653E-08 0.000011607 0.000001099 
4.172 0.353 53.504  
4.057 0.175 53.632  
3.844 0.086 54.208  
2701 0 2.8522E-09 1.4666E-08 0.000000003
6.7284E-08 8.6526E-09 8.7487E-08 7.5095E-08 
0.994 0.239 -0.576  
0.681 0.112 -0.384  
0.333 0.052 0.384  
2703 1.3908E-06 3.2127E-08 1.9401E-06 3.362E-08
7.4278E-06 8.4509E-08 0.000013048 8.5919E-07 
3.9 0.314 0.064  
2.889 0.144 0.192  
1.517 0.063 28.096  
2706 4.8077E-07 1.8763E-08 8.5958E-07 0.00000002
2.7548E-06 5.461E-08 2.2564E-06 5.7392E-07 
2.183 0.28 2.048  
1.93 0.136 2.24  
1.837 0.067 1.856  
2709 5.7344E-07 2.929E-08 1.1408E-06 0.00000003
4.2369E-06 7.1069E-08 0.000001526 5.5825E-07 
2.128 0.273 2.112  
1.988 0.135 1.792  
1.964 0.067 2.496  
2711 1.8952E-06 3.0218E-08 1.2951E-06 3.2939E-08
1.0878E-06 8.4301E-08 1.1341E-06 0.000001208 
1.082 0.225 1.472  
0.906 0.108 1.6  
0.801 0.053 2.368  
2715 3.8853E-08 3.606E-09 5.612E-08 3.8454E-09
7.9728E-07 1.445E-08 0.000013292 2.9181E-07 
10.474 0.499 0.256  
8.902 0.236 0.256  
3.094 0.08 0.768  
2719 8.8815E-08 1.3378E-08 1.2043E-07 1.4141E-08
0.000000403 3.852E-08 0.000000023 3.1274E-07 
1.876 0.264 0.128  
1.243 0.12 0.128  
0.552 0.052 0.512  
2725 2.118E-08 0.000000017 9.5644E-08 1.744E-08
3.0113E-07 4.5624E-08 1.7196E-06 6.7666E-07 
0.651 0.213 -0.832  
0.514 0.103 -0.704  
0.358 0.05 -0.384  
2727 2.5874E-07 3.0301E-08 1.8976E-07 2.5841E-08
6.0326E-07 7.2571E-08 5.4278E-06 1.6707E-06 
0.546 0.214 -0.768  
0.451 0.104 -0.704  
0.354 0.051 41.664  
2728 0.000000093 1.7107E-08 1.2155E-07 1.7399E-08
1.0019E-06 4.7519E-08 7.7544E-06 8.2951E-07 
2.873 0.308 0.256  
2.569 0.15 0.256  
1.676 0.067 0.832  
2736 6.5338E-07 2.7083E-08 7.6384E-07 2.2197E-08
0.000001945 6.4126E-08 3.8364E-06 9.2979E-07 
5.384 0.413 1.216  
4.863 0.201 1.408  
3.961 0.094 1.856  
2748 5.6666E-09 2.7673E-09 1.4659E-08 2.9181E-09
5.322E-08 8.2131E-09 0 1.0787E-07 
1.485 0.26 0  
1.054 0.121 0.192  
0.304 0.052 0.768  
2749 0.000000291 2.3252E-08 2.4138E-07 2.0297E-08
0.000000401 5.0714E-08 1.3067E-06 8.6292E-07 
1.361 0.241 0.128  
1.241 0.117 0.512  
1.108 0.057 0.96  
2750 1.1411E-07 1.9804E-08 0.000000229 2.1428E-08
4.4015E-07 0.000000061 0 5.2172E-07 
0.576 0.217 1.088  
0.548 0.107 1.088  
0.451 0.053 1.472  
2751 1.6653E-07 1.9397E-08 2.4752E-07 2.2636E-08
7.0146E-07 7.0498E-08 5.1769E-07 9.2672E-07 
0.49 0.224 2.304  
0.416 0.109 6.592  
0.298 0.053 0.064  
2753 3.0693E-07 2.8789E-08 4.0638E-07 0.000000024
1.4606E-06 0.000000065 8.4537E-07 7.2505E-07 
1.132 0.229 4.032  
0.999 0.111 4.032  
0.858 0.054 4.736  
2755 4.6443E-09 1.6678E-09 3.7958E-09 1.5252E-09
5.1602E-08 4.2339E-09 0 8.687E-08 
1.592 0.234 0  
0.777 0.104 0.128  
0.256 0.047 0.576  
2757 6.2896E-09 3.6447E-09 4.8341E-09 3.1657E-09
0.000000031 8.7686E-09 2.4317E-08 9.0173E-08 
1.5483 0.2015 0  
0.6131 0.0892 0  
0.1522 0.0416 0.512  
2760 0.000000198 2.2085E-08 2.0287E-07 2.3276E-08
2.4531E-07 6.1818E-08 2.7763E-06 1.4624E-06 
1.036 0.241 0.512  
0.865 0.118 1.152  
0.815 0.058 1.28  
2767 4.537E-08 2.8392E-08 0 2.6704E-08
1.0929E-07 7.252E-08 2.7436E-10 4.1536E-07 
0.519 0.229 -0.896  
0.467 0.113 -0.768  
0.336 0.055 -0.192  
2770 0.00000087 5.1916E-08 2.3632E-06 6.1555E-08
8.5855E-06 1.7931E-07 0.000049217 2.9944E-06 
0.786 0.229 19.136  
0.675 0.111 19.328  
0.592 0.055 20.096  
2774 3.1983E-07 2.1413E-08 4.5733E-07 2.524E-08
0.000001259 7.1077E-08 0.000003853 1.1512E-06 
0.801 0.231 2.816  
0.546 0.112 2.88  
0.436 0.055 6.08  
2775 1.3846E-07 2.2854E-08 1.6487E-07 0.000000025
2.5671E-07 6.6715E-08 3.5241E-06 1.6892E-06 
0.823 0.227 -0.384  
0.45 0.107 -0.192  
0.348 0.052 0.064  
2776 0 2.3436E-08 2.8243E-08 2.2328E-08
0.000000183 5.8443E-08 0 5.4421E-07 
0.704 0.222 -0.064  
0.538 0.108 -1.6  
0.264 0.05 -0.832  
2780 0.000000342 3.0642E-08 9.2279E-07 2.9667E-08
6.4608E-06 7.5818E-08 6.9875E-06 7.5619E-07 
1.881 0.273 7.36  
1.593 0.134 5.312  
1.505 0.066 8.768  
2788 1.4933E-08 2.5284E-09 3.1559E-08 0.000000003
2.0339E-07 0.000000009 4.8941E-07 1.0753E-07 
1.855 0.257 0.448  
1.273 0.119 0.512  
0.949 0.056 0.896  
2790 2.1871E-06 2.6675E-08 3.1243E-06 3.1324E-08
0.000010037 8.4943E-08 6.6597E-06 9.0636E-07 
3.768 0.312 8.256  
3.471 0.153 8.64  
3.108 0.073 9.088  
2793 0.000000229 2.3713E-08 4.6354E-07 2.2942E-08
2.9322E-06 5.4681E-08 0.000011669 6.9028E-07 
5.086 0.358 3.584  
4.02 0.169 0.832  
3.305 0.079 1.088  
2795 6.8294E-09 1.6903E-09 0.000000008 1.5658E-09
1.3207E-07 6.2667E-09 6.6078E-07 0.000000161 
2.351 0.272 0.064  
1.916 0.13 0.192  
0.549 0.052 0.832  
2797 1.2988E-06 2.1301E-08 1.9851E-06 2.4181E-08
7.2493E-06 6.6616E-08 9.9913E-06 7.9478E-07 
8.594 0.433 3.072  
8.275 0.214 3.072  
7.343 0.102 3.52  
2798 4.0022E-06 2.1504E-08 0.000013225 5.7756E-08
0.000065986 1.8293E-07 0.00014808 1.9213E-06 
24.192 0.73 13.12  
23.748 0.363 13.184  
22.372 0.176 13.888  
2799 3.7816E-07 0.000000021 5.259E-07 1.8564E-08
1.3405E-06 5.2886E-08 1.8153E-06 7.3793E-07 
8.737 0.426 1.088  
7.048 0.195 1.216  
3.979 0.079 1.344  
2800 0.000000005 3.0929E-09 1.2416E-08 0.000000003
0.000000069 8.3328E-09 3.5153E-07 1.3321E-07 
0.979 0.238 0.128  
0.7 0.114 0.128  
0.333 0.053 0.64  
2801 0 1.3898E-09 7.2416E-09 1.5751E-09
2.0377E-08 4.5083E-09 9.1878E-09 1.079E-07 
1.146 0.24 0  
0.492 0.108 0.064  
0.143 0.05 0.832  
2810 4.2617E-08 1.9732E-08 1.1171E-07 1.7208E-08
4.8027E-07 5.0766E-08 6.1644E-07 6.7244E-07 
0.999 0.224 0.32  
0.901 0.11 0.512  
0.813 0.054 0.704  
2812 0.000001669 2.4217E-08 3.0438E-06 3.3055E-08
0.000010307 9.7363E-08 0.000010541 0.000000984 
12.1 0.577 26.688  
10.517 0.271 26.752  
6.479 0.113 11.328  
2814 4.2588E-09 1.5652E-09 7.74E-09 1.6494E-09
4.0804E-08 4.8273E-09 0.000000148 1.3047E-07 
2.547 0.294 0  
0.768 0.115 0.128  
0.208 0.051 0.192  
2815 1.4696E-06 2.9341E-08 1.5301E-06 3.4653E-08
8.9321E-07 8.9757E-08 0.000013491 2.4269E-06 
1.098 0.239 5.184  
0.965 0.117 5.312  
0.885 0.058 5.696  
2821 8.2062E-09 2.924E-09 1.9217E-08 3.1543E-09
6.7355E-08 7.8405E-09 0 5.8357E-08 
1.903 0.276 0.064  
1.298 0.127 0.192  
0.398 0.054 0.448  
2823 3.2439E-09 1.7093E-09 7.1327E-09 1.5223E-09
1.922E-08 4.4945E-09 0 0.000000135 
1.032 0.239 0  
0.478 0.107 0.064  
0.131 0.05 0.064  
2825 0 6.2131E-08 1.0083E-07 4.9755E-08
6.6344E-07 1.1212E-07 0.000002761 7.9939E-07 
0.601 0.31 2.944  
0.387 0.149 6.656  
0.257 0.073 -0.32  
2828 8.2149E-09 4.8697E-09 1.2898E-08 3.3998E-09
8.3514E-08 0.000000009 2.5416E-07 1.1473E-07 
1.11 0.268 0  
0.852 0.13 0.192  
0.394 0.06 0.256  
2830 1.2794E-07 1.2639E-08 1.0556E-07 1.3151E-08
2.0708E-07 3.0472E-08 0 3.2913E-07 
0.915 0.235 -0.128  
0.72 0.114 -0.064  
0.551 0.055 0.576  
2831 0.000046075 1.8455E-07 0.000025628 6.1594E-08
0.000098158 0.000000189 0.00049183 2.7359E-06 
44.337 1.078 114.56  
43.427 0.533 114.624  
36.207 0.244 112.768  
2834 3.0344E-08 2.6093E-09 7.0845E-08 3.4246E-09
5.0818E-07 1.184E-08 2.3797E-06 1.5433E-07 
8.798 0.443 0.576  
6.351 0.195 0.64  
2.277 0.068 0.896  
2843 1.2257E-07 0.000000017 1.9941E-07 1.8851E-08
1.0635E-06 5.4187E-08 2.3303E-06 8.0355E-07 
1.784 0.269 1.792  
1.521 0.13 1.984  
1.037 0.06 2.368  
2844 2.0782E-08 1.5116E-08 2.2097E-08 1.665E-08
8.9808E-08 4.6628E-08 0 4.5541E-07 
0.815 0.232 -0.064  
0.728 0.115 0  
0.257 0.052 2.304  
2846 5.6436E-09 2.2177E-09 1.1079E-08 2.0694E-09
4.8296E-08 5.4573E-09 6.378E-08 1.1565E-07 
1.791 0.3 0  
0.975 0.137 0.128  
0.26 0.062 0.384  
2848 1.6381E-07 2.2932E-08 2.023E-07 1.9693E-08
4.5862E-07 5.4635E-08 0 4.1269E-07 
0.606 0.227 0.192  
0.466 0.11 0.384  
0.414 0.054 0.64  
2849 9.2198E-08 2.1505E-08 1.7088E-08 1.8265E-08
0.00000016 4.7647E-08 0 5.9856E-07 
0.948 0.251 -0.128  
0.644 0.118 0.064  
0.35 0.056 0.512  
2850 7.7567E-08 1.0883E-08 9.5167E-08 1.2812E-08
8.7924E-08 3.3472E-08 0 4.7792E-07 
0.924 0.208 -0.384  
0.504 0.095 -0.192  
0.412 0.046 0.448  
2851 2.3669E-08 1.3728E-08 5.7486E-08 1.5746E-08
0.000000222 4.1874E-08 0 4.206E-07 
0.691 0.248 -1.024  
0.612 0.121 -0.832  
0.451 0.059 -0.384  
2852 1.7458E-06 0.000000032 0.000004261 3.7298E-08
0.000018272 9.53E-08 0.000026864 8.5383E-07 
7.131 0.484 18.048  
6.662 0.236 18.176  
5.787 0.113 23.04  
2853 1.1964E-07 3.0189E-08 5.1142E-07 2.9497E-08
1.4225E-06 7.6838E-08 1.1693E-06 6.9873E-07 
1.06 0.273 4.864  
0.856 0.135 2.752  
0.62 0.065 4.928  
2855 1.8421E-06 2.7894E-08 4.6027E-06 3.4688E-08
0.000029949 9.8832E-08 0.000075706 9.3108E-07 
9.834 0.465 22.528  
9.527 0.229 22.656  
8.051 0.107 23.232  
2856 0 2.139E-07 0.000016637 7.1948E-08
0.00012213 0.000000236 0.00011126 1.1116E-06 
20.045 0.677 122.752  
18.633 0.328 122.88  
14.817 0.148 123.2  
2857 1.1807E-07 0.000000035 1.9147E-07 3.7131E-08
9.5149E-07 9.5268E-08 0 6.5285E-07 
0.778 0.234 -0.512  
0.55 0.113 -0.832  
0.497 0.056 -0.512  
2858 2.6225E-07 2.2484E-08 0.000000238 1.9497E-08
5.4738E-07 5.0442E-08 9.5975E-07 7.6565E-07 
0.638 0.207 2.56  
0.513 0.102 2.752  
0.405 0.05 3.328  
2860 2.6458E-08 2.1542E-08 9.7083E-08 1.9831E-08
5.605E-07 4.7297E-08 6.1521E-07 4.3483E-07 
2.982 0.306 1.344  
1.539 0.129 1.472  
1.052 0.06 0.832  
2861 7.4354E-08 1.447E-08 1.0867E-07 1.708E-08
2.8953E-07 5.224E-08 1.2957E-06 9.4189E-07 
2.376 0.321 0.256  
1.601 0.147 0.384  
0.807 0.066 0.512  
2862 2.2157E-08 2.9456E-09 3.1883E-08 3.0503E-09
7.6879E-08 7.927E-09 2.3673E-07 1.1051E-07 
0.947 0.235 0.064  
0.914 0.116 0.192  
0.548 0.054 0.896  
2863 1.2963E-06 3.4349E-08 1.7801E-06 3.1738E-08
6.5642E-06 9.869E-08 0.000012321 1.6281E-06 
2.006 0.272 7.232  
1.832 0.132 8  
1.718 0.065 8.064  
2864 2.482E-07 2.9189E-08 4.9725E-07 3.22E-08
1.6386E-06 8.4875E-08 2.3017E-06 9.9318E-07 
0.817 0.242 2.24  
0.685 0.119 2.24  
0.621 0.059 6.336  
2873 3.5508E-10 1.6811E-09 7.1644E-09 1.4185E-09
3.2766E-08 4.4197E-09 2.1607E-09 8.2588E-08 
1.338 0.229 0.064  
0.638 0.101 0.192  
0.148 0.045 0.96  
2877 2.6864E-06 3.4118E-08 3.6455E-06 4.3701E-08
7.5932E-06 1.104E-07 0 6.6161E-07 
3.03 0.33 59.648  
2.916 0.163 59.712  
2.406 0.077 60.288  
2879 0 3.3224E-09 1.1578E-08 2.6611E-09
3.983E-08 0.000000007 1.4298E-10 3.8336E-08 
1.473 0.232 0  
0.639 0.099 0.064  
0.227 0.045 0.768  
2880 3.0755E-07 1.8698E-08 4.009E-07 1.6579E-08
1.0717E-06 4.3219E-08 0 3.7234E-07 
3.196 0.292 0.32  
2.897 0.142 0.448  
2.5 0.068 1.024  
2889 2.0414E-06 4.6802E-08 3.6909E-06 4.712E-08
0.00001845 1.1821E-07 0.000040823 1.3565E-06 
6.645 0.372 58.688  
5.922 0.178 58.752  
4.255 0.079 58.88  
2890 0.000000916 3.046E-08 1.4591E-06 3.094E-08
7.6794E-06 7.7333E-08 0.000038145 1.0254E-06 
3.008 0.283 13.568  
2.322 0.133 13.76  
1.887 0.063 14.464  
2891 1.5462E-06 2.6339E-08 2.6891E-06 3.1766E-08
0.000014437 8.9909E-08 0.000083182 1.4238E-06 
9.15 0.472 1.984  
8.714 0.231 2.176  
7.063 0.106 2.752  
2892 9.8321E-09 1.6885E-09 2.0948E-08 0.000000002
7.1698E-08 5.3262E-09 0 8.9658E-08 
2.352 0.296 0  
1.6 0.133 0.128  
0.474 0.055 0.768  
2893 1.1011E-07 2.6341E-08 1.0816E-07 2.3329E-08
0 6.0404E-08 0 6.6438E-07 
0.574 0.208 0.576  
0.503 0.101 1.152  
0.43 0.05 1.408  
2894 6.046E-07 1.9938E-08 1.3214E-06 2.3233E-08
0.000004226 6.413E-08 6.2473E-06 7.6787E-07 
9.213 0.492 0.896  
8.683 0.24 1.088  
7.897 0.115 1.792  
2896 1.1284E-07 3.6746E-09 1.6214E-07 4.2443E-09
2.8946E-07 0.00000001 2.1258E-07 9.3249E-08 
10.441 0.477 0.192  
7.737 0.213 0.256  
2.46 0.073 0.896  
2897 2.9619E-06 2.7059E-08 2.8419E-06 3.0736E-08
2.1256E-06 6.4702E-08 0 3.6348E-07 
3.216 0.328 5.312  
2.94 0.16 5.312  
2.701 0.078 5.312  
2898 6.5143E-07 0.000000048 4.4006E-07 4.0205E-08
0.000000895 1.1707E-07 4.0079E-06 2.3655E-06 
0.923 0.237 -0.448  
0.784 0.116 -0.448  
0.585 0.056 0.064  
2900 1.0769E-07 3.0723E-08 1.6133E-07 3.09E-08
6.2091E-07 0.000000082 2.3661E-06 1.3497E-06 
0.545 0.223 -0.96  
0.466 0.109 -0.832  
0.355 0.053 -0.192  
2901 4.609E-07 1.9101E-08 2.5509E-07 1.9492E-08
6.7497E-08 4.3273E-08 0 4.308E-07 
0.848 0.235 -0.064  
0.589 0.113 -0.064  
0.474 0.056 0.64  
2910 3.5154E-09 0.000000002 3.6687E-09 1.706E-09
7.9768E-08 0.000000006 0.000000893 0.000000152 
1.328 0.273 0  
1.117 0.131 0.128  
0.38 0.057 0.192  
2913 7.0212E-07 0.000000021 1.2545E-06 2.5433E-08
2.7302E-06 6.7498E-08 1.4194E-06 7.4026E-07 
5.738 0.368 19.968  
5.2 0.177 20.032  
3.182 0.075 0.512  
2916 1.8292E-07 2.8565E-08 2.7925E-07 2.5382E-08
6.5158E-07 6.7737E-08 1.9623E-06 1.0429E-06 
1.31 0.231 3.648  
1.029 0.11 3.776  
0.566 0.05 3.904  
2917 1.3055E-07 2.6676E-08 2.3176E-07 2.7165E-08
1.6426E-07 5.9308E-08 0 4.1393E-07 
0.608 0.22 -0.064  
0.517 0.109 -0.064  
0.437 0.054 0.448  
2918 7.1134E-09 3.3091E-09 2.2578E-08 3.5195E-09
1.4978E-07 9.8997E-09 4.3219E-07 1.0459E-07 
3.437 0.338 0.128  
2.164 0.15 0.192  
0.68 0.062 0.512  
2919 1.1028E-06 2.4791E-08 1.9245E-06 2.9589E-08
6.4355E-06 7.7948E-08 0.000016083 9.9649E-07 
6.114 0.394 0.576  
5.773 0.193 0.64  
5.31 0.094 0.96  
2922 1.7149E-06 3.6892E-08 0.000002853 4.4732E-08
6.1093E-06 1.1985E-07 0.000005708 1.5974E-06 
3.02 0.3 94.144  
2.851 0.148 94.272  
2.497 0.071 94.464  
2924 1.7239E-07 4.6741E-08 1.2108E-06 4.8177E-08
0.000002803 1.1859E-07 1.3446E-06 9.7284E-07 
0.982 0.26 4.48  
0.711 0.125 3.84  
0.658 0.062 4.608  
2925 0.000000258 1.9326E-08 3.5389E-07 2.1625E-08
9.1237E-07 5.5278E-08 2.582E-07 5.2594E-07 
1.53 0.256 0  
1.299 0.126 3.584  
0.814 0.058 11.776  
2927 0.000000386 2.2745E-08 3.6615E-07 2.3587E-08
5.9488E-07 5.9094E-08 0 4.3128E-07 
0.763 0.227 1.216  
0.58 0.109 1.408  
0.519 0.054 1.664  
2929 2.1274E-06 2.92E-08 3.6985E-06 3.3641E-08
0.000016923 9.0174E-08 0.000061785 1.1211E-06 
8.202 0.433 4.928  
5.915 0.19 15.872  
5.407 0.091 16.704  
2931 0.00000023 3.089E-08 3.6345E-07 3.3613E-08
0.000001119 7.9924E-08 2.0231E-06 9.5157E-07 
0.928 0.258 -0.192  
0.777 0.126 -0.064  
0.689 0.062 0.768  
2932 0.000000121 2.8058E-08 4.8541E-07 3.0575E-08
1.2249E-06 0.000000071 0 3.9421E-07 
0.779 0.274 0.192  
0.576 0.133 -0.32  
0.512 0.066 0.256  
2933 3.9792E-08 1.7758E-08 0.000000093 1.6199E-08
6.4971E-07 3.7612E-08 0.000002951 0.000000467 
10.769 0.441 0  
6.789 0.183 0.192  
1.779 0.062 0.384  
2944 1.7291E-07 2.6085E-08 2.9224E-07 2.1374E-08
0.000001276 5.8665E-08 1.2198E-06 6.5883E-07 
1.8 0.281 0.96  
1.403 0.134 0.576  
1.324 0.066 1.28  
2945 2.9368E-07 1.6849E-08 2.3468E-07 1.4764E-08
1.6338E-07 3.6634E-08 2.4693E-07 5.3891E-07 
1.54 0.245 0.128  
1.348 0.119 0.192  
1.032 0.056 0.832  
2947 3.765E-07 2.5652E-08 5.8377E-07 2.8531E-08
8.6428E-07 6.8083E-08 0 6.0745E-07 
0.758 0.236 -0.96  
0.535 0.114 1.024  
0.412 0.056 4.608  
2948 1.3846E-06 3.205E-08 1.2341E-06 3.8276E-08
2.4081E-06 9.9763E-08 5.2901E-06 1.5589E-06 
0.815 0.223 9.472  
0.7 0.109 24.896  
0.541 0.053 24.832  
2950 6.4535E-07 2.9309E-08 7.6846E-07 2.5431E-08
1.7012E-06 6.2664E-08 0 0.000000343 
1.407 0.261 14.144  
1.256 0.127 14.336  
1.068 0.061 14.528  
2951 1.8566E-07 1.5859E-08 3.1861E-07 1.8213E-08
9.0127E-07 5.0062E-08 0 3.7179E-07 
1.702 0.257 2.944  
1.417 0.125 1.984  
1.264 0.061 2.816  
2952 2.4231E-08 3.1624E-09 4.1328E-08 3.3597E-09
3.3258E-07 0.00000001 2.0549E-06 1.3883E-07 
4.373 0.34 0.192  
3.705 0.159 0.256  
1.463 0.062 0.832  
2953 2.8276E-06 2.6765E-08 4.4508E-06 3.0217E-08
0.000015153 7.7901E-08 0.00002703 7.6338E-07 
18.147 0.581 5.76  
17.502 0.286 5.888  
13.71 0.128 1.664  
2958 0.000001478 4.9399E-08 2.3816E-06 5.3575E-08
5.4263E-06 1.2582E-07 0.000006372 1.3137E-06 
3.939 0.386 0.32  
3.751 0.189 0.32  
3.366 0.092 0.832  
2961 3.6719E-07 3.4282E-08 5.2989E-07 3.727E-08
2.4983E-06 9.1264E-08 8.3422E-06 1.3741E-06 
0.744 0.232 5.184  
0.563 0.112 12.928  
0.439 0.055 2.24  
2964 1.7988E-09 1.3741E-09 1.1431E-08 1.659E-09
4.6136E-08 0.000000005 0 1.1022E-07 
1.405 0.25 0.064  
0.948 0.116 0.192  
0.277 0.051 0.384  
2966 8.7086E-09 1.5604E-09 1.3083E-08 1.7077E-09
2.6747E-08 4.6389E-09 1.371E-07 1.3228E-07 
1.192 0.247 0  
0.774 0.116 0.128  
0.247 0.052 0.448  
2973 9.5654E-09 3.5942E-09 2.6619E-08 3.7976E-09
8.7472E-08 9.7071E-09 1.029E-07 9.8333E-08 
1.998 0.31 0  
1.344 0.146 0.064  
0.522 0.065 0.192  
2975 4.6372E-09 1.575E-09 9.2942E-09 1.659E-09
5.5704E-08 0.000000005 5.0062E-07 1.1878E-07 
2.439 0.279 0.192  
1.003 0.117 0.192  
0.273 0.051 0.256  
2977 1.7737E-08 3.5766E-09 2.3925E-08 3.1144E-09
1.2486E-07 7.5039E-09 3.569E-07 8.582E-08 
2.642 0.278 0.064  
1.839 0.125 0.192  
0.637 0.053 0.32  
2978 3.0222E-08 2.7253E-09 5.0832E-08 3.4729E-09
2.0232E-07 1.0141E-08 2.1071E-07 9.5705E-08 
8.761 0.491 0.064  
3.83 0.18 0.192  
1.14 0.065 0.768  
2980 1.4912E-07 1.1784E-08 1.4372E-07 1.4458E-08
5.2654E-08 4.0078E-08 0 1.3451E-06 
0.824 0.225 0.384  
0.679 0.111 0.448  
0.533 0.054 0.704  
2984 8.2744E-07 2.6365E-08 1.4147E-06 2.8516E-08
7.2229E-06 7.7476E-08 0.000024553 1.0161E-06 
5.882 0.371 7.488  
4.614 0.172 10.496  
3.633 0.08 7.808  
2985 2.4566E-07 2.3228E-08 4.3236E-07 2.3672E-08
0.000001018 6.2567E-08 0 6.4208E-07 
1.141 0.243 15.936  
0.875 0.116 15.936  
0.641 0.056 16.512  
2986 6.4752E-08 1.8525E-08 1.3522E-07 1.9228E-08
2.9057E-07 5.3514E-08 1.867E-07 5.877E-07 
0.69 0.218 0.128  
0.631 0.106 0.256  
0.508 0.052 1.024  
2987 0 1.5614E-08 2.6169E-08 1.6281E-08
6.3579E-08 4.5236E-08 3.2336E-07 6.1126E-07 
1.452 0.24 0  
0.737 0.106 0.128  
0.221 0.047 0.128  
2988 7.1171E-08 2.3107E-08 1.1308E-07 2.1181E-08
5.7215E-07 0.000000055 2.8022E-06 8.6787E-07 
7.527 0.405 4.416  
6.155 0.19 4.544  
2.131 0.069 5.056  
2990 2.1173E-07 2.8334E-08 8.4726E-08 2.2212E-08
1.8132E-07 5.7795E-08 0 1.1741E-06 
0.494 0.252 0.064  
0.452 0.124 0.128  
0.384 0.061 0.32  
2992 0.000000051 1.9679E-08 1.0166E-07 2.2256E-08
4.1506E-07 6.0786E-08 2.3031E-07 6.3809E-07 
0.621 0.225 2.112  
0.519 0.111 -0.64  
0.333 0.053 -0.064  
2993 7.9512E-07 2.4245E-08 1.2239E-06 2.5851E-08
6.5159E-06 7.3592E-08 0.000056211 1.4495E-06 
4.255 0.354 0.32  
3.221 0.159 0.704  
2.576 0.074 1.28  
2994 2.1226E-06 3.6428E-08 3.1506E-06 4.0354E-08
0.000019707 1.1265E-07 0.000082082 1.5674E-06 
15.349 0.603 3.84  
14.421 0.295 3.968  
10.705 0.13 4.672  
2995 7.5088E-09 3.2121E-09 2.4296E-08 3.2759E-09
1.2808E-07 9.0787E-09 3.6694E-07 1.0713E-07 
4.086 0.354 0.128  
2.076 0.143 0.192  
0.625 0.057 0.832  
2996 9.0338E-07 3.6355E-08 6.7275E-07 3.7165E-08
7.5761E-07 8.3382E-08 2.6523E-06 1.3357E-06 
0.654 0.253 2.112  
0.417 0.123 -0.704  
0.339 0.06 0.128  
2998 6.3268E-07 3.135E-08 8.5556E-07 3.4457E-08
1.1528E-06 8.3607E-08 3.0523E-07 7.7091E-07 
1.384 0.263 10.56  
1.218 0.128 10.624  
0.904 0.061 10.944  
3001 6.5968E-07 2.6536E-08 0.000001001 2.7886E-08
3.2123E-06 6.9654E-08 1.2749E-06 6.5141E-07 
4.355 0.36 27.136  
4.192 0.179 27.264  
3.1 0.081 27.52  
3003 1.6483E-06 3.0718E-08 0.000002368 3.5758E-08
0.000010746 1.0459E-07 0.000040923 1.5004E-06 
3.039 0.322 8.512  
2.826 0.159 8.704  
2.751 0.079 9.28  
3005 3.3958E-07 2.1786E-08 0.0000004 0.00000002
1.1026E-06 0.000000059 2.4716E-06 0.000000906 
0.907 0.217 2.048  
0.897 0.108 2.048  
0.776 0.053 2.176  
3011 2.7317E-07 3.855E-08 5.9737E-07 3.7934E-08
3.8262E-06 1.0844E-06 5.3247E-06 1.0844E-06 
1.906 0.29 7.04  
1.685 0.142 9.664  
1.152 0.066 2.88  
3012 1.9357E-07 0.000000019 2.7554E-07 0.000000022
6.992E-07 6.3264E-08 0 6.7446E-07 
1.204 0.24 8.256  
0.998 0.116 0.512  
0.716 0.055 0.704  
3015 3.8124E-07 2.9547E-08 5.983E-07 3.2806E-08
2.0293E-06 8.5159E-08 2.8584E-06 1.0257E-06 
2.139 0.294 5.696  
1.755 0.141 5.824  
1.331 0.066 3.968  
3016 0.000000004 3.3701E-08 0 2.6775E-08
0.000000365 7.8641E-08 1.1018E-06 1.0103E-06 
0.469 0.233 1.088  
0.356 0.113 0.128  
0.264 0.056 0.128  
3017 9.6987E-07 3.346E-08 1.4999E-06 3.7619E-08
4.2973E-06 0.000000095 1.0341E-06 8.9725E-07 
1.05 0.225 31.808  
0.914 0.108 31.104  
0.784 0.053 31.872  
3026 2.7207E-07 1.9848E-08 3.184E-07 2.011E-08
7.1509E-07 5.3862E-08 8.6657E-07 7.2488E-07 
1.161 0.247 1.28  
1.044 0.121 1.472  
0.895 0.059 1.92  
3027 2.5322E-09 1.4995E-09 5.6096E-09 1.6747E-09
7.0407E-08 5.7569E-09 8.2638E-07 1.6468E-07 
2.27 0.298 0.064  
1.059 0.127 0.128  
0.269 0.054 0.96  
3028 1.1627E-07 0.000000014 9.0781E-08 1.5191E-08
8.4583E-08 3.6404E-08 0 3.2464E-07 
1.602 0.269 0.256  
1.028 0.124 0.32  
0.464 0.056 0.32  
3029 0.000000055 1.957E-08 1.9993E-07 0.000000021
1.3251E-06 5.8174E-08 7.3013E-06 9.3654E-07 
0.886 0.215 0  
0.724 0.104 0.192  
0.594 0.05 0.96  
3030 0.000000265 2.453E-08 4.1922E-07 2.7642E-08
1.2845E-06 6.8087E-08 0 4.5094E-07 
1.841 0.263 53.248  
1.53 0.125 46.72  
0.856 0.056 47.232  
3032 1.8773E-07 2.0177E-08 0.0000006 0.000000023
1.3399E-06 6.4096E-08 2.5825E-06 8.8985E-07 
