6762 7.488 0.231 1.6362e-07 1.4874e-08 2.4800e-07 1.3713e-08 5.6420e-07 3.5807e-08 3.9193e-07 3.0918e-07 2.8460 0.2482 0.0640 2.5998 0.1215 0.1920 1.4636 0.0554 0.7680
6763 33.920 1.196 2.0926e-06 4.8796e-08 2.1124e-06 4.6598e-08 5.6290e-06 1.4924e-07 1.2237e-05 2.1840e-06 2.4170 0.2363 7.8080 2.0135 0.1132 7.9360 1.7320 0.0549 8.7040
6764 23.808 1.032 1.2661e-06 2.1056e-08 1.3235e-06 2.1324e-08 4.2961e-06 7.5801e-08 2.5523e-06 8.3382e-07 4.9664 0.2905 10.3680 4.7227 0.1430 10.3680 3.7931 0.0672 11.0080
6767 218.880 15.515 1.3655e-06 1.0476e-07 1.3367e-06 6.8600e-08 2.5902e-06 2.0123e-07 1.2533e-06 1.8601e-06 0.9617 0.2217 50.6880 0.7313 0.1082 52.6720 0.6760 0.0537 53.1840
6774 6.528 2.009 1.3523e-07 1.9721e-08 1.1812e-07 1.6704e-08 2.7535e-07 4.2479e-08 3.1161e-07 5.0357e-07 1.0896 0.2204 -0.9600 1.0572 0.1102 -0.8960 0.8900 0.0562 -0.4480
6782 39.680 2.433 4.4003e-09 3.5852e-09 2.0303e-08 4.0000e-09 9.5680e-08 1.1196e-08 2.6757e-07 1.1157e-07 1.4017 0.2076 0.0640 1.2822 0.1013 0.1280 0.5299 0.0460 0.6400
6786 1.041 0.150 1.1169e-08 4.8723e-09 1.7169e-08 3.9768e-09 7.6382e-08 1.3425e-08 0.0000e+00 1.8346e-07 1.5289 0.2571 0.0000 1.1382 0.1219 0.1920 0.4499 0.0579 0.8320
6787 0.768 0.202 6.4858e-09 4.5419e-09 1.9382e-08 3.7758e-09 1.3692e-07 1.3532e-08 4.6838e-07 1.6323e-07 2.9192 0.2724 0.1280 2.2426 0.1276 0.2560 0.6194 0.0531 0.5120
6788 0.092 0.001 4.8703e-08 4.1628e-09 5.7775e-08 4.2471e-09 5.9064e-07 1.4771e-08 4.2450e-06 2.2287e-07 21.0961 0.4956 0.0640 9.9586 0.1822 0.1920 2.4830 0.0615 0.5120
6796 21.312 2.021 1.0512e-07 1.8871e-08 2.1360e-07 1.7851e-08 4.8030e-07 5.2225e-08 0.0000e+00 5.8100e-07 0.6735 0.1730 0.0640 0.3984 0.0841 0.0640 0.3872 0.0419 1.6000
6800 0.206 0.029 2.0066e-08 4.2988e-09 3.9497e-08 4.3090e-09 1.0105e-07 1.1705e-08 3.7617e-07 1.4217e-07 7.6626 0.3356 0.0000 2.9190 0.1321 0.1920 0.6868 0.0547 0.5120
6802 31.296 5.326 3.3560e-07 1.7908e-08 4.3373e-07 1.6535e-08 1.0025e-06 5.2317e-08 1.4600e-06 6.7273e-07 1.2915 0.2106 0.3200 1.0920 0.1026 0.5120 1.0132 0.0507 0.7680
6814 19.264 1.639 4.8448e-07 1.5991e-08 6.5708e-07 1.4647e-08 1.5444e-06 3.7610e-08 1.6833e-06 3.7556e-07 3.5187 0.2722 1.2160 3.5245 0.1351 1.3440 3.2080 0.0659 1.5360
6816 35.136 0.231 1.7594e-06 4.1354e-08 1.9467e-06 3.3061e-08 3.8332e-06 9.3286e-08 2.9732e-06 9.2341e-07 5.5426 0.3556 23.7440 4.9392 0.1723 23.8720 2.8281 0.0767 24.5120
6824 10.176 1.404 6.3400e-08 6.7956e-09 6.9661e-08 5.5698e-09 6.1175e-07 1.9620e-08 4.3975e-06 3.1447e-07 4.3764 0.3359 0.5760 3.8996 0.1598 0.7040 2.4690 0.0704 0.8960
6830 28.352 3.238 4.0172e-07 2.2664e-08 3.5103e-07 1.6802e-08 7.9891e-07 5.1653e-08 0.0000e+00 4.0868e-07 1.0741 0.1992 3.5840 0.7930 0.0945 0.8960 0.7631 0.0478 1.3440
6831 20.096 6.924 4.4363e-07 2.9578e-08 1.6789e-07 1.5813e-08 9.9586e-08 3.4324e-08 1.3724e-06 9.4688e-07 0.5666 0.1835 1.6000 0.4220 0.0914 -1.0880 0.3591 0.0456 -0.6400
6853 7.104 1.741 1.2096e-07 1.3335e-08 1.1805e-07 9.2349e-09 2.1966e-07 2.4732e-08 4.9003e-07 3.1557e-07 1.3407 0.2085 -0.1920 1.0928 0.1025 -0.1280 0.6186 0.0477 0.5120
6866 0.384 0.091 1.2325e-08 3.8949e-09 1.7464e-08 4.1605e-09 9.0728e-08 1.1718e-08 0.0000e+00 1.0385e-07 1.8520 0.2500 -0.0640 1.5669 0.1220 0.0000 0.4899 0.0542 0.4480
6867 0.768 0.326 1.1554e-08 4.1780e-09 3.2068e-08 4.0933e-09 4.0039e-08 1.0058e-08 0.0000e+00 5.0864e-08 0.9203 0.2016 -0.0640 0.8242 0.1009 -0.0640 0.4152 0.0480 0.5120
6870 14.400 1.900 1.5986e-08 4.7607e-09 3.6787e-08 4.8970e-09 1.2200e-07 1.4472e-08 2.1657e-07 1.5725e-07 1.2151 0.1992 -0.1280 0.9783 0.0959 0.0000 0.6072 0.0452 0.7040
6877 13.056 0.272 5.9923e-07 1.5981e-08 1.0293e-06 1.8068e-08 2.3152e-06 5.1535e-08 8.8318e-08 2.7919e-07 2.1673 0.2298 8.2560 1.8191 0.1111 9.2800 1.5613 0.0544 3.2640
6880 10.688 1.409 9.6328e-08 9.1770e-09 1.8371e-07 9.7693e-09 5.2871e-07 2.5681e-08 2.5993e-07 2.0383e-07 1.2666 0.1970 0.2560 1.0767 0.0974 -0.2560 0.9618 0.0477 0.4480
6882 15.040 1.601 4.7936e-07 2.2713e-08 3.1562e-07 1.5149e-08 5.9586e-07 3.9875e-08 1.0190e-06 4.8715e-07 1.7987 0.2258 -0.1280 1.4634 0.1096 0.0000 1.1389 0.0536 8.0640
6884 28.608 5.888 4.0114e-07 2.4139e-08 2.2792e-07 1.5775e-08 3.9393e-07 5.3093e-08 0.0000e+00 8.2108e-07 0.9885 0.2525 0.0640 0.7599 0.1211 0.1280 0.6530 0.0622 0.9600
6891 411.648 9.273 4.2775e-06 1.1812e-07 4.1759e-06 8.6005e-08 1.4631e-05 2.5920e-07 3.9160e-05 3.8213e-06 2.9310 0.2648 11.9680 2.5861 0.1238 13.0560 2.3989 0.0608 13.1200
6892 108.352 2.625 1.2058e-06 4.0275e-08 1.8289e-06 3.9597e-08 5.5990e-06 1.2182e-07 1.1889e-05 1.5372e-06 2.2577 0.2521 86.5280 2.0598 0.1225 86.6560 1.7304 0.0593 86.7840
6903 211.392 1.319 1.2336e-06 7.1596e-08 1.2173e-06 5.6604e-08 1.9522e-06 1.6283e-07 1.9037e-06 1.7876e-06 1.7288 0.2327 2.1120 1.5337 0.1136 2.2400 1.2246 0.0550 2.7520
6904 25.856 1.921 2.9278e-07 5.5661e-09 4.6080e-07 7.6465e-09 3.6901e-06 3.0034e-08 4.6847e-05 4.9896e-07 54.6187 0.8702 0.1280 48.0995 0.4118 0.3200 17.2051 0.1261 0.5760
6911 5.312 1.665 6.6010e-08 8.2124e-09 7.2949e-08 6.9930e-09 8.7482e-08 1.7981e-08 0.0000e+00 2.0451e-07 0.9419 0.2158 -0.4480 0.6477 0.1025 -0.8960 0.5793 0.0523 -0.3840
6914 77.312 8.960 1.2770e-07 1.5934e-08 1.6107e-07 1.4960e-08 4.1899e-07 3.9288e-08 0.0000e+00 2.6578e-07 0.7655 0.2264 -1.3440 0.6983 0.1132 -1.1520 0.5395 0.0558 -0.5760
6916 0.960 0.202 3.0444e-08 4.6960e-09 3.1603e-08 4.1868e-09 1.8261e-07 1.1709e-08 4.1680e-07 1.3194e-07 7.4609 0.3459 0.0000 3.4652 0.1388 0.1920 0.9757 0.0566 0.5760
6917 4.416 0.389 1.1763e-07 9.3050e-09 2.1807e-07 9.0092e-09 7.1111e-07 2.6056e-08 4.0379e-07 2.2216e-07 3.3274 0.2624 3.5200 2.7734 0.1254 3.5840 1.6847 0.0565 0.7040
6930 36.800 0.643 1.5148e-06 3.2255e-08 1.4819e-06 2.8419e-08 2.7497e-06 9.5663e-08 9.1567e-07 8.8103e-07 5.7627 0.3608 31.6160 5.5447 0.1783 31.8080 5.2512 0.0886 32.2560
6931 0.240 0.027 1.8450e-08 5.7801e-09 3.3908e-08 5.9204e-09 2.3788e-07 1.8253e-08 1.3014e-06 2.5247e-07 6.1825 0.3397 0.0000 4.0697 0.1527 0.1280 1.1543 0.0804 0.5120
6935 88.256 6.987 7.1954e-07 3.0787e-08 8.2731e-07 3.0085e-08 2.7164e-06 8.6824e-08 2.7672e-06 1.0307e-06 0.8506 0.1706 3.0080 0.5501 0.0823 4.4800 0.4648 0.0403 5.8240
6938 104.256 8.693 5.2658e-07 2.7349e-08 4.2531e-07 1.7217e-08 5.7064e-07 4.2522e-08 1.4688e-06 5.8752e-07 1.2331 0.2026 2.4960 1.0135 0.0994 2.6240 0.8456 0.0489 3.4560
6963 19.840 0.143 2.2866e-06 2.1179e-08 4.7892e-06 2.7261e-08 1.7133e-05 7.8665e-08 1.1881e-05 5.3868e-07 23.1569 0.5448 22.7840 22.5412 0.2684 22.9120 17.1424 0.1196 22.2720
6987 33.280 5.284 1.3343e-07 1.1325e-08 1.0906e-07 1.0487e-08 2.9836e-07 3.0014e-08 1.4713e-06 5.4064e-07 0.6108 0.1750 -1.1520 0.4639 0.0852 -1.0880 0.4004 0.0420 -0.1920
6989 78.208 7.938 1.1852e-06 5.3501e-08 1.0238e-06 4.2698e-08 1.6533e-06 1.4954e-07 0.0000e+00 8.2959e-07 1.0876 0.2615 22.6560 0.7412 0.1283 19.6480 0.6417 0.0642 20.1600
7000 105.088 11.456 3.6078e-07 2.1546e-08 5.9208e-07 2.5651e-08 1.0741e-06 8.5715e-08 0.0000e+00 4.9434e-07 2.0858 0.3360 -0.0640 1.7668 0.1663 0.3200 1.5725 0.0820 0.5760
7009 0.192 0.091 2.3228e-08 4.7881e-09 3.9686e-08 5.4626e-09 2.5565e-07 1.8859e-08 3.4019e-06 3.8602e-07 13.7030 0.5976 0.0640 5.0216 0.2089 0.1920 1.1893 0.0781 0.5120
7012 28.352 0.091 4.0724e-06 3.4091e-08 5.1684e-06 3.6741e-08 1.7892e-05 1.1198e-07 2.4931e-05 1.0846e-06 25.0271 0.6990 14.3360 22.6300 0.3344 14.4640 17.8360 0.1509 15.0400
7028 22.208 0.916 6.5209e-07 2.6219e-08 1.4141e-06 2.5424e-08 4.9841e-06 6.4730e-08 9.5459e-06 5.4105e-07 17.4540 0.5931 1.4720 15.8285 0.2818 1.6640 10.6787 0.1203 1.9200
7030 47.744 3.522 3.2088e-07 3.2050e-08 3.8862e-07 2.2914e-08 9.6417e-07 7.7366e-08 3.2465e-07 6.7891e-07 3.7082 0.2704 0.7680 3.2901 0.1328 0.8320 2.6346 0.0634 1.6000
7060 0.146 0.074 1.1530e-08 3.0052e-09 1.0782e-08 3.0630e-09 7.2158e-08 1.0372e-08 1.2181e-07 1.4772e-07 3.6880 0.2671 0.0000 1.3895 0.1066 0.1920 0.3676 0.0466 0.5120
7063 0.128 0.091 1.4973e-08 4.8265e-09 2.2415e-08 3.7958e-09 2.1389e-07 1.1805e-08 1.1609e-06 1.5710e-07 13.8406 0.4007 0.0000 3.7709 0.1302 0.1280 0.9071 0.0510 0.5120
7064 41.088 5.248 1.8067e-07 1.6658e-08 2.2154e-07 1.3806e-08 1.1034e-06 4.2364e-08 2.9389e-06 6.2564e-07 1.1723 0.1990 1.0880 1.1019 0.0972 1.2160 1.0269 0.0481 1.2800
7078 0.448 0.091 1.6618e-08 4.9631e-09 2.2663e-08 5.6963e-09 1.1490e-07 1.8012e-08 4.8884e-08 1.5670e-07 5.1177 0.4159 0.0000 2.1240 0.1746 0.0640 0.5959 0.0797 0.5120
7087 54.592 7.428 5.6803e-07 2.5107e-08 6.9708e-07 2.2209e-08 2.3674e-06 6.0441e-08 3.8228e-06 7.2775e-07 1.4001 0.1969 2.5600 1.2037 0.0948 2.7520 1.1153 0.0471 3.0720
7102 0.399 0.612 1.3691e-08 3.3316e-09 1.5412e-08 3.2029e-09 1.0488e-07 9.5283e-09 2.4437e-07 1.3987e-07 2.5227 0.2253 0.1280 1.6025 0.1017 0.2560 0.5388 0.0434 0.5120
7106 0.523 0.222 1.3269e-08 4.5396e-09 1.2722e-08 3.3586e-09 1.0875e-07 1.0099e-08 1.1373e-06 2.1354e-07 1.6710 0.2225 0.0000 1.3933 0.1070 0.1920 0.5166 0.0467 0.5760
7108 157.120 21.121 1.0643e-07 1.0518e-08 1.2882e-07 8.7338e-09 5.4455e-07 2.5013e-08 5.0815e-07 2.6136e-07 0.9625 0.1797 0.4480 0.9376 0.0889 0.4480 0.7989 0.0434 0.5760
7110 78.208 11.013 3.7082e-07 3.0304e-08 2.7962e-07 3.0451e-08 1.7820e-06 8.8740e-08 8.1551e-07 9.3226e-07 1.0125 0.1881 3.4560 0.8836 0.0888 3.3280 0.6646 0.0429 3.8400
7113 33.024 0.091 2.0721e-05 5.3784e-08 3.3014e-05 6.3676e-08 1.3913e-04 1.9275e-07 2.8794e-04 1.5774e-06 54.0203 0.8337 19.7120 49.2305 0.4002 19.7760 36.0687 0.1724 20.3520
7116 20.224 11.195 4.5860e-07 2.4101e-08 2.0417e-07 1.0464e-08 6.7283e-08 2.3603e-08 1.6554e-07 3.9073e-07 1.2530 0.2246 1.0880 1.0088 0.1103 1.2160 0.8367 0.0547 1.4720
7130 52.672 3.238 4.4187e-07 4.1028e-08 2.8642e-07 2.6902e-08 4.5500e-07 7.2453e-08 0.0000e+00 8.4208e-07 0.8582 0.2106 -0.4480 0.5888 0.1013 -0.4480 0.5217 0.0504 -0.1280
7133 1.079 0.370 4.5104e-08 3.4721e-09 8.2943e-08 4.0347e-09 4.2567e-07 1.2573e-08 8.0141e-07 1.1398e-07 4.0861 0.2619 0.1280 3.3529 0.1221 0.1920 2.2744 0.0551 0.8960
7142 0.969 0.064 3.8486e-08 4.3698e-09 9.4132e-08 4.8029e-09 9.2009e-07 1.5017e-08 1.6120e-06 1.1276e-07 5.8125 0.2849 0.0640 5.0105 0.1337 0.1920 3.9268 0.0622 0.9600
7147 22.464 0.792 6.3355e-07 2.7875e-08 7.7996e-07 2.5339e-08 1.2700e-06 6.5282e-08 5.4551e-07 5.5903e-07 1.1156 0.2178 2.2400 0.9253 0.1066 1.4080 0.8448 0.0526 2.2400
7148 1.177 0.225 6.4453e-09 4.3950e-09 1.1444e-08 3.4614e-09 7.1890e-08 1.0580e-08 5.9394e-07 1.7893e-07 0.8737 0.2100 -0.1920 0.8333 0.1033 0.0000 0.3739 0.0478 0.5120
7159 13.056 26.831 6.7717e-09 3.3558e-09 1.1350e-09 4.1197e-09 5.7428e-08 1.4312e-08 5.8100e-07 2.0884e-07 1.2165 0.2497 0.0000 0.6857 0.1177 0.1920 0.2032 0.0550 0.5760
7164 22.528 5.160 3.2372e-08 4.7933e-09 4.0310e-08 4.1336e-09 5.6421e-08 1.0204e-08 0.0000e+00 1.2805e-07 1.2206 0.1888 0.0000 1.0488 0.0916 0.1280 0.5349 0.0429 0.6400
7167 51.712 3.851 3.6808e-07 2.6725e-08 3.5661e-07 2.5581e-08 7.2704e-07 7.5966e-08 0.0000e+00 6.3298e-07 1.0464 0.1871 0.3200 0.9246 0.0911 0.0640 0.6906 0.0442 0.5120
7170 99.584 0.264 2.5985e-06 3.0883e-08 3.9783e-06 3.4399e-08 1.8571e-05 1.0980e-07 1.2526e-04 1.9352e-06 14.4239 0.4326 4.0320 13.7072 0.2132 4.0960 11.2531 0.0963 4.1600
7172 27.648 1.675 5.2983e-07 1.3492e-08 4.9764e-07 1.1618e-08 1.6914e-06 3.1247e-08 3.4513e-06 3.4897e-07 7.0835 0.3417 0.8960 6.3518 0.1642 0.8960 5.1380 0.0758 1.4720
7173 0.966 0.131 1.5045e-08 3.6121e-09 2.0117e-08 3.0822e-09 1.8636e-07 1.0202e-08 1.6896e-06 2.0110e-07 2.5426 0.2272 0.0000 1.4965 0.0994 0.4480 0.8278 0.0447 0.5760
7178 52.416 5.574 1.2883e-06 6.4789e-08 9.5830e-07 4.7378e-08 1.0732e-06 1.2679e-07 1.2172e-06 1.5218e-06 1.5531 0.2305 -0.3840 1.3752 0.1135 0.0640 1.1289 0.0555 0.4480
7183 7.744 1.218 2.1572e-07 1.8524e-08 1.7999e-07 1.1803e-08 1.6803e-07 3.3941e-08 2.0993e-07 4.1715e-07 1.1456 0.1900 -0.5760 1.0457 0.0944 0.0640 0.8614 0.0465 0.1920
7185 147.456 0.453 4.3267e-06 5.3991e-08 4.4270e-06 5.1531e-08 6.4041e-06 1.2642e-07 0.0000e+00 5.8698e-07 5.8478 0.3205 146.8160 5.0941 0.1539 146.9440 4.5347 0.0742 147.6480
7187 2.070 1.408 1.2177e-08 3.7155e-09 2.7371e-08 3.9014e-09 8.5034e-08 1.0355e-08 1.4760e-07 9.9503e-08 5.8337 0.2999 0.0000 2.4258 0.1204 0.1280 0.5496 0.0502 0.5760
7191 44.928 19.191 2.1423e-08 5.5243e-09 1.8076e-08 4.1409e-09 1.2317e-07 1.3669e-08 1.0269e-07 1.5028e-07 1.2702 0.2108 -0.0640 0.9437 0.1028 0.1280 0.5853 0.0494 0.3840
7206 20.544 6.618 1.9247e-07 1.2121e-08 2.1067e-07 1.1261e-08 5.3816e-07 3.3032e-08 1.1487e-06 4.3690e-07 1.1276 0.1898 0.7040 0.9161 0.0926 0.7680 0.8411 0.0459 1.0240
7207 24.192 0.466 5.1952e-07 1.8684e-08 7.1054e-07 1.8808e-08 1.6794e-06 5.0342e-08 7.9065e-07 4.5966e-07 3.0732 0.2369 5.5680 2.7571 0.1150 5.6960 1.5432 0.0500 7.6160
7209 46.272 9.273 2.7798e-07 1.6363e-08 4.6933e-07 1.7373e-08 1.3509e-06 5.1844e-08 9.9509e-08 3.7241e-07 1.5257 0.2047 3.3280 1.3053 0.0989 3.4560 1.0830 0.0485 3.9040
7213 61.120 4.036 8.6172e-07 5.6899e-08 6.6785e-07 4.3652e-08 1.0576e-06 1.0428e-07 4.8465e-06 1.7203e-06 0.8989 0.1907 -1.3440 0.7534 0.0931 -0.7040 0.6352 0.0459 0.0640
7219 53.952 1.319 1.0747e-06 3.8280e-08 1.6897e-06 3.5057e-08 5.3190e-06 8.7374e-08 3.0258e-06 6.7246e-07 1.3322 0.2114 26.4320 1.2160 0.1048 27.9040 1.0009 0.0512 26.8160
7227 0.092 0.042 5.0362e-09 3.2960e-09 1.1659e-08 3.3850e-09 8.0677e-08 1.0123e-08 8.7616e-08 9.5308e-08 2.2037 0.2264 0.0640 1.3728 0.1030 0.1280 0.3963 0.0455 0.5760
7228 99.584 14.615 8.4277e-07 4.0711e-08 1.1049e-06 3.8565e-08 2.8038e-06 1.3023e-07 2.1717e-06 1.4070e-06 2.9216 0.2859 3.5200 2.5678 0.1412 3.6480 2.1769 0.0684 4.0320
7230 45.248 2.819 4.7130e-07 2.7861e-08 6.1457e-07 1.9873e-08 2.4972e-06 5.1409e-08 6.6708e-06 5.8610e-07 2.8860 0.2586 15.8080 2.5755 0.1280 15.8080 2.2888 0.0625 16.5120
7240 3.072 0.143 1.2243e-07 8.0141e-09 2.8792e-07 9.8495e-09 1.7605e-06 3.0886e-08 8.8815e-06 3.7995e-07 12.9959 0.4681 3.0720 11.2344 0.2195 3.2000 5.3004 0.0821 3.7760
7247 180.736 4.290 2.2430e-06 4.4612e-08 4.3080e-06 4.7716e-08 2.0801e-05 1.3749e-07 1.5577e-04 2.2604e-06 4.5031 0.2724 35.0080 4.1625 0.1331 35.0080 3.5179 0.0634 35.1360
7250 106.560 4.783 3.2548e-06 7.3310e-08 3.7907e-06 6.5764e-08 6.8674e-06 1.7928e-07 3.4911e-06 1.5928e-06 2.8472 0.2531 5.9520 2.6427 0.1248 6.0160 2.3744 0.0609 6.3360
7255 10.304 0.231 9.6404e-07 2.0662e-08 1.9604e-06 2.4084e-08 7.5287e-06 6.8816e-08 6.6596e-06 5.7476e-07 5.3910 0.2919 7.8720 5.2890 0.1442 8.1920 4.8944 0.0702 8.3200
7263 53.184 21.273 2.7154e-07 2.2974e-08 2.4574e-07 1.8772e-08 7.5569e-07 4.8069e-08 3.9208e-06 8.0954e-07 1.0414 0.2012 0.5120 0.9130 0.0979 0.6400 0.8560 0.0484 1.3440
7281 1.664 0.143 3.1581e-07 8.7085e-09 4.4451e-07 7.4906e-09 1.2429e-06 1.9651e-08 1.0819e-06 1.3698e-07 16.8377 0.4239 0.1280 15.0592 0.2018 0.2560 7.3842 0.0780 0.8320
7283 0.767 0.456 5.6524e-09 3.3711e-09 2.6099e-08 4.1687e-09 1.8683e-07 1.3859e-08 4.3711e-07 1.4793e-07 1.6708 0.2287 0.3200 1.4810 0.1107 0.1920 0.8143 0.0507 0.6400
7285 156.096 1.590 1.7877e-06 7.7775e-08 2.8396e-06 7.7339e-08 6.2254e-06 2.1825e-07 1.1983e-05 2.5061e-06 2.4479 0.2704 0.8320 2.2472 0.1320 0.9600 2.0071 0.0644 1.2800
7287 1.606 2.464 1.2173e-08 3.7299e-09 1.4043e-08 4.0195e-09 1.2571e-07 1.2442e-08 5.1919e-07 2.0738e-07 6.3173 1.0217 0.0000 2.0645 0.1234 0.1920 0.5479 0.0545 0.5120
7290 6.287 1.408 3.6822e-08 4.8245e-09 5.5311e-08 5.1048e-09 5.4248e-07 1.5801e-08 6.0036e-06 2.6450e-07 3.4757 0.2595 0.1280 3.3479 0.1281 0.3200 2.2780 0.0570 0.8960
7292 0.262 0.037 1.2017e-08 3.5377e-09 1.8008e-08 3.0382e-09 1.6684e-07 9.9459e-09 5.5945e-08 7.6594e-08 3.6048 0.2473 0.0640 2.6449 0.1125 0.1920 0.7731 0.0446 0.5120
7293 47.872 2.881 8.3172e-07 3.4668e-08 1.8835e-06 3.8780e-08 6.3503e-06 1.0161e-07 1.0516e-06 6.0812e-07 3.0575 0.2333 3.7760 2.9467 0.1148 3.3280 2.8734 0.0569 3.8400
7294 0.154 0.012 1.1333e-08 4.5019e-09 7.2945e-09 3.6865e-09 1.5413e-07 1.2723e-08 1.0180e-06 2.9608e-07 3.2593 0.3050 0.0640 2.3167 0.1269 0.1920 0.5853 0.0535 0.5120
7295 73.792 12.290 1.4241e-06 6.1070e-08 1.4266e-06 5.0095e-08 7.1707e-06 1.4798e-07 1.2323e-05 1.6973e-06 3.4959 0.3462 2.0480 3.2569 0.1694 2.2400 3.1915 0.0842 2.8800
7297 1.141 0.485 6.4135e-09 4.1172e-09 2.0521e-08 4.6817e-09 1.2825e-07 1.4325e-08 6.5662e-07 2.0401e-07 1.0358 0.2008 -0.1280 0.8179 0.0974 0.0640 0.5975 0.0468 0.5760
7298 18.944 2.405 5.5918e-07 2.5703e-08 3.5396e-07 1.7923e-08 9.9643e-07 5.2954e-08 1.6287e-06 7.1300e-07 2.0570 0.2569 0.8320 1.8126 0.1254 1.4720 1.5508 0.0612 1.4720
7301 174.464 0.202 3.2189e-05 8.2952e-08 3.7188e-05 7.4026e-08 1.2977e-04 1.9990e-07 4.1220e-04 2.1057e-06 86.5344 0.9337 167.5520 78.4035 0.4455 167.6800 66.6964 0.2066 168.4480
7305 3.099 0.448 6.5039e-08 4.2674e-09 9.5624e-08 4.1809e-09 5.8573e-07 1.2522e-08 3.3580e-06 1.5069e-07 14.8166 0.4119 0.4480 7.7650 0.1583 0.5760 2.9913 0.0592 0.8960
7310 145.664 3.238 2.3151e-06 5.5942e-08 3.9833e-06 5.7119e-08 1.4128e-05 1.6364e-07 3.4082e-05 1.9438e-06 1.3524 0.2261 70.2080 1.2784 0.1112 70.3360 1.1297 0.0545 71.0400
7318 14.976 0.749 4.4238e-07 2.5674e-08 1.0175e-06 2.7280e-08 5.4862e-06 8.5269e-08 2.6271e-05 1.1546e-06 4.0609 0.5591 7.9360 3.9428 0.1471 8.0000 3.4579 0.0711 8.3840
7319 49.664 1.675 9.5072e-07 2.9127e-08 1.1320e-06 2.6596e-08 2.8727e-06 7.5476e-08 5.7032e-06 9.3324e-07 2.8551 0.2447 7.3600 2.7517 0.1202 7.4240 2.5115 0.0586 7.4880
7322 60.480 6.152 4.1118e-07 4.1118e-08 3.9807e-07 2.4217e-08 1.3784e-06 6.1935e-08 3.7623e-06 7.1814e-07 1.5829 0.2655 10.8160 1.3976 0.1327 10.8160 1.2740 0.0657 11.1360
7323 107.840 9.973 9.1602e-07 7.4990e-08 1.0754e-06 6.1835e-08 2.0508e-06 1.4987e-07 4.0557e-06 1.7977e-06 0.7409 0.1861 5.5040 0.5699 0.0902 0.0640 0.4805 0.0447 0.4480
7328 63.808 5.505 2.1131e-06 5.4164e-08 1.6922e-06 3.4695e-08 1.7741e-06 1.0127e-07 1.5692e-06 1.0694e-06 1.3698 0.2255 2.3680 1.2303 0.1112 3.1360 1.1428 0.0554 3.2640
7329 3.136 0.202 1.0484e-07 7.7231e-09 1.8131e-07 7.6329e-09 2.1735e-06 2.9250e-08 1.0566e-05 4.2413e-07 4.2126 0.2656 1.7280 4.0533 0.1305 1.8560 3.4232 0.0624 1.8560
7335 43.392 7.127 3.7337e-07 5.4643e-08 3.6712e-07 3.4434e-08 1.5751e-06 9.5526e-08 5.4848e-06 1.2903e-06 1.8782 0.2715 1.5360 1.3933 0.1280 0.0640 1.1620 0.0623 0.7680
7343 63.360 0.264 1.0859e-05 4.6417e-08 1.4800e-05 5.0036e-08 8.7229e-05 1.6176e-07 3.7433e-04 1.9596e-06 16.9624 0.4825 25.2160 16.6279 0.2389 25.2800 16.4128 0.1187 25.9200
7344 0.364 0.343 1.2948e-08 4.5769e-09 1.3233e-08 3.9672e-09 1.2781e-07 1.1081e-08 1.3849e-06 1.9891e-07 2.6955 0.2635 0.0640 1.7904 0.1206 0.1280 0.5835 0.0525 0.5120
7353 0.249 0.004 2.7612e-08 3.7666e-09 4.2761e-08 3.5752e-09 4.5934e-07 1.4233e-08 8.6805e-06 3.4410e-07 8.4761 0.3789 0.0640 7.2811 0.1730 0.2560 2.0062 0.0583 0.5120
7357 52.672 17.438 3.1898e-07 4.1992e-08 2.6749e-07 3.0400e-08 9.5066e-07 8.9274e-08 3.5987e-06 1.4597e-06 0.9967 0.2138 0.0000 0.8062 0.1044 0.1920 0.7395 0.0520 0.8320
7358 36.480 4.908 2.0313e-07 2.3814e-08 2.6062e-07 1.8178e-08 9.6877e-07 5.4252e-08 1.1003e-06 5.9175e-07 0.9807 0.2073 2.0480 0.7436 0.0991 1.8560 0.6742 0.0492 2.5600
7359 0.448 0.091 0.0000e+00 2.7311e-09 4.7558e-09 3.1588e-09 2.4658e-08 1.0155e-08 4.5962e-07 1.9570e-07 0.9094 0.1904 0.0000 0.5284 0.0920 0.1280 0.1280 0.0406 0.5120
7360 130.112 1.236 7.5595e-06 6.1184e-08 8.8438e-06 5.6254e-08 2.2017e-05 1.5320e-07 2.0102e-05 1.5940e-06 5.8795 0.2997 46.3360 5.5507 0.1469 46.4000 4.9916 0.0712 46.4640
7361 1.856 0.345 9.4761e-09 4.1314e-09 1.4975e-08 4.1524e-09 7.8501e-08 1.1873e-08 0.0000e+00 1.0680e-07 1.4644 0.2057 -0.1280 0.9129 0.0960 0.0000 0.2886 0.0448 0.0640
7366 0.099 0.007 2.0354e-08 4.4927e-09 2.3502e-08 3.7453e-09 1.3842e-07 1.1106e-08 9.4269e-07 1.6903e-07 7.7067 0.3397 0.0000 2.8343 0.1267 0.1280 0.7169 0.0516 0.5120
7367 0.890 0.139 4.5805e-08 6.1026e-09 5.7082e-08 5.9103e-09 9.7379e-08 1.6275e-08 4.2846e-08 1.3846e-07 1.4881 0.2324 0.3200 1.1777 0.1125 0.3200 0.8480 0.0545 0.7680
